code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300580,贝斯特,0.55,9.63,,8.52,,11067.68,12.75,,10-27
000417,合肥百货,0.22,-32.14,,4.62,,17158.56,-32.14,,10-27
000958,东方能源,0.12,140.0,,4.73,,13454.15,141.15,,10-27
000525,红太阳,0.93,3.8,,9.53,,54087.51,3.8,,10-27
300303,聚飞光电,0.11,10.0,,7.32,,13679.75,11.82,,10-27
000544,中原环保,0.28,-31.71,,4.91,,27051.73,0.6,,10-27
002323,ST百特,0.0,-98.14,,0.4,,335.4,-98.14,,10-27
600171,上海贝岭,0.13,-44.25,,3.7,,8842.58,-42.02,,10-27
300340,科恒股份,0.24,-79.11,,3.56,,5090.58,-62.41,,10-27
603165,荣晟环保,0.78,-65.18,,12.61,,14075.8,-49.05,,10-27
300356,光一科技,0.05,74.84,,2.14,,2250.31,75.1,,10-27
000612,焦作万方,-0.12,-152.4,,-3.11,,-14333.07,-152.59,,10-27
300050,世纪鼎利,0.06,-66.67,,1.14,,3183.85,-64.65,,10-27
603192,汇得科技,1.1,2.8,,14.69,,9138.37,6.42,,10-27
002371,北方华创,0.37,110.16,,4.98,,16864.62,110.12,,10-27
002064,华峰氨纶,0.21,23.53,,10.05,,35881.6,27.8,,10-27
300717,华信新材,0.35,-48.53,,6.86,,3543.73,7.79,,10-27
002712,思美传媒,0.35,-44.44,,5.92,,19990.56,5.31,,10-27
002081,金螳螂,0.6,10.24,,13.1,,158436.62,10.24,,10-27
300099,精准信息,0.04,2.54,,1.4,,2428.76,3.94,,10-27
300115,长盈精密,0.19,-68.33,,3.93,,17705.09,-67.21,,10-27
002113,ST天润,0.03,17.23,,1.78,,4790.67,137.38,,10-27
300687,赛意信息,0.48,-56.76,,8.59,,6849.25,3.35,,10-27
000617,中油资本,0.64,16.36,,7.36,,576227.6,15.33,,10-27
300378,鼎捷软件,0.21,5.0,,4.53,,5651.98,7.25,,10-27
600624,复旦复华,0.05,19.01,,2.91,,3302.93,19.21,,10-27
300103,达刚控股,0.1,-31.58,,3.35,,3020.3,2.61,,10-27
600268,国电南自,-0.03,-75.0,,-1.03,,-2357.21,-69.15,,10-27
300426,唐德影视,0.25,-16.67,,8.04,,10020.52,-17.77,,10-27
603335,迪生力,0.06,-57.14,,3.57,,2012.02,-33.18,,10-27
300135,宝利国际,0.04,17.14,,3.11,,3780.76,16.11,,10-27
000735,罗牛山,0.34,162.81,,10.38,,38974.24,162.8,,10-27
603508,思维列控,0.84,33.33,,5.23,,13507.87,33.92,,10-27
600351,亚宝药业,0.27,43.95,,7.41,,21347.8,43.99,,10-27
000006,深振业A,0.37,48.41,,8.77,,50324.01,48.39,,10-27
000811,冰轮环境,0.3,-9.09,,9.12,,19573.31,-10.44,,10-27
300189,神农科技,0.03,-369.92,,2.38,,3401.74,-370.58,,10-27
000831,五矿稀土,0.08,116.18,,3.88,,7998.32,116.27,,10-27
600408,ST安泰,0.57,5600.0,,58.83,,56949.32,5918.53,,10-27
600791,京能置业,0.24,71.43,,6.71,,11072.48,78.77,,10-27
600056,中国医药,1.16,25.57,,15.28,,124026.14,25.57,,10-27
600435,北方导航,0.0,0.0,,0.19,,402.76,0.09,,10-27
000910,大亚圣象,0.8,17.65,,12.01,,44203.26,21.7,,10-27
603669,灵康药业,0.46,24.32,,12.43,,16613.86,71.68,,10-27
600826,兰生股份,0.57,137.5,,7.46,,23778.93,139.16,,10-27
600845,宝信软件,0.63,52.78,,9.54,,51844.75,60.18,,10-27
000955,欣龙控股,-0.06,-23.82,,-4.92,,-3475.68,-23.85,,10-27
603767,中马传动,0.16,-48.39,,3.46,,4910.17,-11.58,,10-27
300627,华测导航,0.28,-53.1,,8.17,,6556.5,2.33,,10-27
600880,博瑞传播,0.02,-151.15,,0.64,,2339.75,-154.79,,10-27
002316,亚联发展,0.15,-218.17,,7.27,,6087.37,-218.2,,10-27
300643,万通智控,0.14,-12.5,,6.84,,2853.67,-2.69,,10-27
600561,江西长运,0.07,55.56,,1.24,,1749.05,62.97,,10-27
300660,江苏雷利,1.09,-48.83,,8.32,,16960.32,-8.44,,10-27
300676,华大基因,0.8,-5.88,,7.54,,32016.02,2.48,,10-27
600977,中国电影,0.7,83.38,,11.97,,129831.49,83.37,,10-27
300043,星辉娱乐,0.17,-15.0,,8.08,,21249.54,-13.38,,10-27
002041,登海种业,0.01,-95.12,,0.2,,551.07,-95.15,,10-27
603958,哈森股份,0.03,-64.58,,0.65,,733.92,-64.93,,10-27
002722,金轮股份,0.56,3.7,,5.52,,9740.51,3.63,,10-27
603321,梅轮电梯,0.15,-44.44,,4.57,,4605.47,-27.48,,10-27
000716,黑芝麻,0.07,-51.72,,1.89,,4927.33,-45.7,,10-27
600693,东百集团,0.04,-71.15,,1.86,,3984.98,-71.17,,10-27
000750,国海证券,0.03,-76.92,,0.94,,12810.1,-77.18,,10-27
601328,交通银行,0.74,5.71,8.38,8.77,,5730400.0,5.3,,10-27
000797,中国武夷,0.14,37.0,,3.27,,17943.49,71.23,,10-27
002830,名雕股份,0.11,-23.6,,2.51,,1527.72,-21.77,,10-27
300194,福安药业,0.19,-5.0,,5.41,,22898.59,-3.5,,10-27
002192,融捷股份,-0.03,-500.0,,-0.9,,-686.5,-502.32,,10-27
600375,华菱星马,0.03,-25.0,,0.54,,1483.61,-32.37,,10-27
600017,日照港,0.18,63.64,,4.95,,53872.24,60.14,,10-27
300226,上海钢联,0.61,185.53,,10.93,,9674.83,185.25,,10-27
603000,人民网,0.06,500.0,,2.41,,6775.92,320.34,,10-27
600470,六国化工,0.07,112.12,,1.86,,3872.55,125.6,,10-27
603018,中设集团,0.77,-9.41,,10.92,,24222.76,35.17,,10-27
600096,云天化,0.06,294.97,,2.19,,8293.14,294.69,,10-27
300274,阳光电源,0.42,-20.75,,8.37,,60717.4,-19.16,,10-27
600491,龙元建设,0.36,24.14,,7.19,,55757.63,52.95,,10-27
000507,珠海港,0.18,27.93,,5.11,,14323.11,27.9,,10-27
600851,海欣股份,0.09,8.45,,2.9,,10378.6,8.39,,10-27
603728,鸣志电器,0.35,-4.59,,7.29,,12752.75,8.14,,10-27
600528,中铁工业,0.49,13.02,,7.25,,108012.15,19.98,,10-27
600866,星湖科技,0.05,-171.95,,3.44,,3196.58,-172.04,,10-27
300304,云意电气,0.12,-4.08,,5.69,,10038.64,-0.35,,10-27
300630,普利制药,0.66,22.48,,15.67,,12115.75,100.19,,10-27
002641,永高股份,0.14,16.67,,5.88,,16235.19,24.9,,10-27
600998,九州通,0.42,-28.81,,4.14,,77136.6,-19.22,,10-27
300063,天龙集团,0.15,-9.23,,5.52,,10713.49,-9.22,,10-27
600616,金枫酒业,0.05,-44.44,,1.33,,2694.81,-44.56,,10-27
000678,襄阳轴承,-0.04,-374.67,,-0.36,,-1891.56,-367.31,,10-27
300095,华伍股份,0.11,0.36,,3.23,,4149.71,3.38,,10-27
601158,重庆水务,0.29,-6.45,,9.89,,139175.65,-7.14,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
300127,银河磁体,0.38,-17.39,,10.21,,12367.66,-16.56,,10-27
300175,朗源股份,0.1,-10.92,,5.37,,4570.36,-10.95,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
002222,福晶科技,0.31,24.24,,16.04,,13103.59,24.26,,10-27
603615,茶花股份,0.24,-21.0,,4.32,,5759.25,-16.36,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
300245,天玑科技,0.16,-17.4,,3.63,,5006.03,-3.54,,10-27
300569,天能重工,0.4,-14.89,,3.52,,6002.96,-14.39,,10-27
000920,南方汇通,0.16,-26.85,,7.86,,6664.08,-27.04,,10-27
300261,雅本化学,0.12,32.55,,25.97,,12004.58,137.83,,10-27
603021,山东华鹏,0.01,-90.91,,0.3,,403.32,-88.31,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
300635,中达安,0.3,-7.95,,6.62,,4068.61,0.4,,10-27
000551,创元科技,0.2,5.26,,4.88,,8017.94,6.47,,10-27
600888,新疆众和,0.18,41.03,,4.3,,14872.29,41.04,,10-27
300003,乐普医疗,0.64,54.61,,17.65,,114344.28,54.89,,10-27
300019,硅宝科技,0.06,-39.18,,2.73,,2065.74,-39.16,,10-27
002016,世荣兆业,0.71,45.38,,22.92,,57368.53,45.38,,10-27
600570,恒生电子,0.58,23.4,,11.41,,36063.09,24.42,,10-27
002033,丽江旅游,0.37,10.5,,8.46,,20290.32,10.49,,10-27
603166,福达股份,0.13,-27.78,,3.79,,7988.58,-24.45,,10-27
000613,大东海A,0.0,128.57,,0.77,,59.51,146.85,,10-27
002049,紫光国微,0.47,35.06,,7.94,,28774.2,35.07,,10-27
600209,ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
002372,伟星新材,0.5,-9.09,,19.4,,65403.51,20.06,,10-27
002695,煌上煌,0.33,37.5,,9.44,,16879.36,38.37,,10-27
300068,南都电源,0.5,8.7,,6.99,,43379.0,18.35,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
300084,海默科技,-0.06,-1096.83,,-1.36,,-2416.41,-1100.21,,10-27
000683,远兴能源,0.23,76.92,,9.9,,91738.09,82.38,,10-27
600283,钱江水利,0.25,47.06,,4.81,,8992.72,46.78,,10-27
300439,美康生物,0.57,24.15,,9.53,,19814.33,24.29,,10-27
600679,上海凤凰,0.07,-58.29,,1.97,,2668.72,-58.32,,10-27
002765,蓝黛传动,0.06,-66.67,,2.2,,2709.49,-63.9,,10-27
601336,新华保险,2.47,52.47,21.35,11.77,3.43,770200.0,52.76,,10-27
000780,平庄能源,-0.05,-122.27,,-1.16,,-5199.57,-122.42,,10-27
600338,西藏珠峰,1.18,-6.35,,37.1,,76851.49,-6.77,,10-27
601717,郑煤机,0.4,110.53,,6.16,,68529.13,114.72,,10-27
600378,昊华科技,0.13,44.44,,4.91,,3977.97,45.77,,10-27
600396,*ST金山,-0.3,41.13,,-17.52,,-43456.84,41.12,,10-27
601899,紫金矿业,0.15,46.0,,9.45,,335236.91,51.4,,10-27
300229,拓尔思,0.1,-27.81,,2.46,,4459.72,-28.12,,10-27
603626,科森科技,0.16,-61.22,,3.85,,6738.52,-43.08,,10-27
600421,*ST仰帆,-0.02,100.0,,,,-471.54,104.96,,10-27
002248,华东数控,-0.55,3.43,,-28.27,,-16856.09,3.78,,10-27
000926,福星股份,0.7,-18.6,,6.44,,67095.42,-18.19,,10-27
300266,兴源环境,0.1,-77.27,,3.38,,12962.09,-70.9,,10-27
000951,中国重汽,1.09,2.83,,12.74,,73207.06,2.8,,10-27
002105,信隆健康,0.01,-88.24,,0.96,,519.49,-88.19,,10-27
600310,桂东电力,0.01,-44.5,,0.47,,958.96,-44.49,,10-27
002154,报喜鸟,0.06,-300.0,,2.83,,7061.84,-319.66,,10-27
600328,兰太实业,0.56,29.13,,10.32,,24654.41,28.96,,10-27
603507,振江股份,0.49,-56.53,,4.33,,6125.25,-41.87,,10-27
002841,视源股份,1.31,-12.08,,28.52,,84989.61,42.53,,10-27
002202,金风科技,0.67,5.49,,10.73,,241901.44,5.35,,10-27
600771,广誉远,0.64,120.69,,11.15,,22597.89,118.14,,10-27
002541,鸿路钢构,0.64,25.9,,7.95,,33278.98,88.85,,10-27
600790,轻纺城,0.21,-27.59,,6.11,,30631.22,-0.79,,10-27
600055,万东医疗,0.16,39.32,,4.71,,8839.97,40.03,,10-27
600433,冠豪高新,0.07,130.0,,3.39,,8716.58,125.74,,10-27
300560,中富通,0.22,-45.0,,7.0,,3478.82,7.75,,10-27
000909,数源科技,0.09,2.3,,2.64,,2785.66,2.34,,10-27
002250,联化科技,-0.01,-105.0,,-0.23,,-1296.73,-107.6,,10-27
603727,博迈科,-0.13,-139.39,,-1.22,,-2951.22,-138.5,,10-27
600509,天富能源,0.06,-82.39,,1.0,,6466.98,-77.48,,10-27
300305,裕兴股份,0.19,5.61,,3.76,,5500.16,5.73,,10-27
002304,洋河股份,4.67,26.22,,22.5,,703875.49,26.1,,10-27
001696,宗申动力,0.26,31.89,,7.52,,29309.35,31.85,,10-27
300648,星云股份,0.25,-65.75,,4.66,,2453.21,-43.85,,10-27
300015,爱尔眼科,0.38,-8.69,,16.53,,89483.37,41.43,,10-27
300031,宝通科技,0.56,38.68,,9.36,,22160.0,38.04,,10-27
002352,顺丰控股,0.69,-19.77,,8.98,,302803.65,-16.94,,10-27
300370,安控科技,-0.01,-140.45,,-0.61,,-852.62,-140.42,,10-27
002368,太极股份,0.17,6.25,,2.65,,6952.34,5.22,,10-27
603897,长城科技,0.9,-3.23,,11.29,,14206.5,14.75,,10-27
603223,恒通股份,0.28,-12.5,,5.76,,5302.9,36.51,,10-27
600222,太龙药业,0.01,100.0,,0.38,,564.67,102.31,,10-27
300387,富邦股份,0.22,-53.98,,5.98,,6535.1,7.24,,10-27
300080,易成新能,0.12,-120.42,,3.33,,6180.59,-120.42,,10-27
600239,云南城投,0.14,-159.83,,4.25,,22752.64,-160.56,,10-27
002094,青岛金王,0.31,-69.48,,6.04,,16241.28,-57.44,,10-27
000701,厦门信达,-0.06,-230.27,,-0.81,,6220.68,-35.53,,10-27
601218,吉鑫科技,-0.09,-533.97,,-3.53,,-8693.25,-520.33,,10-27
300128,锦富技术,-0.01,-135.28,,-0.75,,-1524.74,-145.99,,10-27
002126,银轮股份,0.35,9.38,,8.18,,28371.87,18.1,,10-27
300144,宋城演艺,0.79,25.4,,14.67,,114745.11,25.01,,10-27
002464,众应互联,0.35,-38.6,,8.02,,11460.52,-14.41,,10-27
000776,广发证券,0.54,-35.71,,4.79,,411368.33,-35.39,,10-27
300160,秀强股份,0.14,-37.0,,6.29,,8500.05,-37.0,,10-27
601607,上海医药,1.19,19.37,,9.0,,337188.83,25.41,,10-27
000816,ST慧业,-0.06,40.13,,-2.96,,-8972.2,40.24,,10-27
600373,中文传媒,0.88,10.0,,9.61,,120678.61,9.56,,10-27
002847,盐津铺子,0.44,-2.22,,8.85,,5509.96,2.65,,10-27
601811,新华文轩,0.49,-10.91,,7.21,,59973.08,-11.25,,10-27
300209,天泽信息,-0.07,-129.72,,-1.05,,-2148.37,-129.54,,10-27
002546,新联电子,0.12,36.26,,3.64,,10382.49,36.74,,10-27
000089,深圳机场,0.28,14.56,,5.06,,57608.93,14.56,,10-27
603656,泰禾光电,0.44,-30.16,,7.76,,6564.16,6.47,,10-27
600814,杭州解百,0.18,0.0,,5.58,,13158.01,2.38,,10-27
601999,出版传媒,0.22,10.0,,5.79,,12130.41,11.06,,10-27
002261,拓维信息,0.05,-64.29,,1.29,,5013.5,-66.91,,10-27
600478,科力远,0.0,-103.85,,0.18,,365.41,-105.01,,10-27
600836,界龙实业,0.01,-150.0,,0.52,,467.2,-149.4,,10-27
300278,华昌达,0.01,-92.67,,,,494.96,-92.21,,10-27
002599,盛通股份,0.22,29.41,,4.61,,7228.95,41.19,,10-27
000985,大庆华科,-0.07,-125.17,,-1.78,,-928.4,-125.07,,10-27
603788,宁波高发,0.9,-25.0,,10.89,,20628.03,21.83,,10-27
002631,德尔未来,0.19,0.0,,7.76,,12664.3,1.14,,10-27
600455,博通股份,0.11,-31.24,,5.23,,691.21,-31.06,,10-27
300299,富春股份,0.05,-63.9,,2.78,,3507.11,-55.57,,10-27
600538,国发股份,-0.01,-37.5,,-0.88,,-579.4,-41.22,,10-27
300641,正丹股份,0.13,-65.11,,4.89,,6490.44,-32.91,,10-27
000558,莱茵体育,0.02,47.57,,1.47,,1965.16,48.52,,10-27
600894,广日股份,0.3,-29.11,,3.78,,26013.86,-29.1,,10-27
600161,天坛生物,0.46,-70.51,,10.42,,39659.62,-62.08,,10-27
600559,老白干酒,0.38,40.74,,10.98,,24410.65,109.22,,10-27
000582,北部湾港,0.36,-10.62,,6.88,,50228.01,14.7,,10-27
300347,泰格医药,0.64,58.66,,12.14,,31792.16,58.67,,10-27
002362,汉王科技,0.12,-19.32,,3.17,,2683.14,-19.31,,10-27
002055,得润电子,0.18,-32.1,,3.52,,8750.43,-28.62,,10-27
300381,溢多利,0.18,71.42,,3.78,,7440.07,71.48,,10-27
300707,威唐工业,0.51,-58.1,,13.25,,8055.18,11.74,,10-27
300074,华平股份,-0.01,-127.8,,-0.37,,-438.3,-127.97,,10-27
300397,天和防务,-0.31,-358.66,,-6.2,,-7344.57,-358.74,,10-27
000671,阳光城,0.39,160.0,,7.78,,158122.13,155.55,,10-27
600648,外高桥,0.58,87.1,,6.42,,66370.07,90.64,,10-27
002426,胜利精密,0.09,-22.02,,3.45,,30704.97,-21.9,,10-27
000732,泰禾集团,1.16,1.12,,7.98,,144439.43,1.11,,10-27
002136,安纳达,0.31,-46.47,,9.65,,6674.62,-46.47,,10-27
002153,石基信息,0.3,15.38,,4.64,,31596.99,13.47,,10-27
000809,铁岭新城,0.01,-65.0,,0.37,,1142.11,-68.72,,10-27
300187,永清环保,0.03,-76.11,,1.22,,1986.09,-76.24,,10-27
002185,华天科技,0.15,-15.56,,5.96,,32740.3,-15.55,,10-27
600753,东方银星,0.05,-17.86,,2.47,,584.92,-18.09,,10-27
603587,地素时尚,1.25,17.92,,22.05,,44969.51,25.28,,10-27
002523,天桥起重,0.06,-25.0,,3.76,,7874.82,1.98,,10-27
600770,综艺股份,0.07,133.33,,2.41,,8512.89,138.49,,10-27
000860,顺鑫农业,0.94,97.02,,7.33,,53632.85,97.03,,10-27
600054,黄山旅游,0.56,22.99,,10.14,,42084.89,22.95,,10-27
600429,三元股份,0.09,12.62,,2.85,,13903.64,12.61,,10-27
000419,通程控股,0.2,16.63,,5.1,,11019.93,16.63,,10-27
603033,三维股份,0.57,147.83,,6.22,,7217.25,142.3,,10-27
600866,星湖科技,0.05,-171.95,,3.44,,3196.58,-172.04,,10-27
300304,云意电气,0.12,-4.08,,5.69,,10038.64,-0.35,,10-27
300630,普利制药,0.66,22.48,,15.67,,12115.75,100.19,,10-27
002641,永高股份,0.14,16.67,,5.88,,16235.19,24.9,,10-27
600998,九州通,0.42,-28.81,,4.14,,77136.6,-19.22,,10-27
300063,天龙集团,0.15,-9.23,,5.52,,10713.49,-9.22,,10-27
600616,金枫酒业,0.05,-44.44,,1.33,,2694.81,-44.56,,10-27
000678,襄阳轴承,-0.04,-374.67,,-0.36,,-1891.56,-367.31,,10-27
300095,华伍股份,0.11,0.36,,3.23,,4149.71,3.38,,10-27
601158,重庆水务,0.29,-6.45,,9.89,,139175.65,-7.14,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
300127,银河磁体,0.38,-17.39,,10.21,,12367.66,-16.56,,10-27
300175,朗源股份,0.1,-10.92,,5.37,,4570.36,-10.95,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
002222,福晶科技,0.31,24.24,,16.04,,13103.59,24.26,,10-27
603615,茶花股份,0.24,-21.0,,4.32,,5759.25,-16.36,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
002561,徐家汇,0.41,5.13,,7.87,,17058.42,4.49,,10-27
000920,南方汇通,0.16,-26.85,,7.86,,6664.08,-27.04,,10-27
300261,雅本化学,0.12,32.55,,25.97,,12004.58,137.83,,10-27
603021,山东华鹏,0.01,-90.91,,0.3,,403.32,-88.31,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
300635,中达安,0.3,-7.95,,6.62,,4068.61,0.4,,10-27
000551,创元科技,0.2,5.26,,4.88,,8017.94,6.47,,10-27
600888,新疆众和,0.18,41.03,,4.3,,14872.29,41.04,,10-27
002279,久其软件,0.24,14.0,,7.39,,16728.88,15.12,,10-27
600858,银座股份,0.07,12.48,,1.19,,3610.1,12.52,,10-27
300328,宜安科技,0.11,84.74,,4.59,,5112.65,102.39,,10-27
300038,数知科技,0.47,-56.55,,5.46,,55469.28,74.42,,10-27
603169,兰石重装,-0.15,-1079.49,,-5.01,,-16069.81,-1105.65,,10-27
300687,赛意信息,0.48,-56.76,,8.59,,6849.25,3.35,,10-27
000617,中油资本,0.64,16.36,,7.36,,576227.6,15.33,,10-27
300378,鼎捷软件,0.21,5.0,,4.53,,5651.98,7.25,,10-27
600624,复旦复华,0.05,19.01,,2.91,,3302.93,19.21,,10-27
300103,达刚控股,0.1,-31.58,,3.35,,3020.3,2.61,,10-27
600268,国电南自,-0.03,-75.0,,-1.03,,-2357.21,-69.15,,10-27
300426,唐德影视,0.25,-16.67,,8.04,,10020.52,-17.77,,10-27
000716,黑芝麻,0.07,-51.72,,1.89,,4927.33,-45.7,,10-27
000735,罗牛山,0.34,162.81,,10.38,,38974.24,162.8,,10-27
603508,思维列控,0.84,33.33,,5.23,,13507.87,33.92,,10-27
600351,亚宝药业,0.27,43.95,,7.41,,21347.8,43.99,,10-27
000006,深振业A,0.37,48.41,,8.77,,50324.01,48.39,,10-27
000811,冰轮环境,0.3,-9.09,,9.12,,19573.31,-10.44,,10-27
300189,神农科技,0.03,-369.92,,2.38,,3401.74,-370.58,,10-27
000831,五矿稀土,0.08,116.18,,3.88,,7998.32,116.27,,10-27
600408,ST安泰,0.57,5600.0,,58.83,,56949.32,5918.53,,10-27
600791,京能置业,0.24,71.43,,6.71,,11072.48,78.77,,10-27
600056,中国医药,1.16,25.57,,15.28,,124026.14,25.57,,10-27
600435,北方导航,0.0,0.0,,0.19,,402.76,0.09,,10-27
000910,大亚圣象,0.8,17.65,,12.01,,44203.26,21.7,,10-27
603669,灵康药业,0.46,24.32,,12.43,,16613.86,71.68,,10-27
600826,兰生股份,0.57,137.5,,7.46,,23778.93,139.16,,10-27
600845,宝信软件,0.63,52.78,,9.54,,51844.75,60.18,,10-27
000955,欣龙控股,-0.06,-23.82,,-4.92,,-3475.68,-23.85,,10-27
603767,中马传动,0.16,-48.39,,3.46,,4910.17,-11.58,,10-27
300627,华测导航,0.28,-53.1,,8.17,,6556.5,2.33,,10-27
600880,博瑞传播,0.02,-151.15,,0.64,,2339.75,-154.79,,10-27
002316,亚联发展,0.15,-218.17,,7.27,,6087.37,-218.2,,10-27
300643,万通智控,0.14,-12.5,,6.84,,2853.67,-2.69,,10-27
600561,江西长运,0.07,55.56,,1.24,,1749.05,62.97,,10-27
300660,江苏雷利,1.09,-48.83,,8.32,,16960.32,-8.44,,10-27
300676,华大基因,0.8,-5.88,,7.54,,32016.02,2.48,,10-27
600977,中国电影,0.7,83.38,,11.97,,129831.49,83.37,,10-27
300043,星辉娱乐,0.17,-15.0,,8.08,,21249.54,-13.38,,10-27
002041,登海种业,0.01,-95.12,,0.2,,551.07,-95.15,,10-27
603958,哈森股份,0.03,-64.58,,0.65,,733.92,-64.93,,10-27
002722,金轮股份,0.56,3.7,,5.52,,9740.51,3.63,,10-27
603321,梅轮电梯,0.15,-44.44,,4.57,,4605.47,-27.48,,10-27
601222,林洋能源,0.37,19.35,,6.7,,64713.15,17.8,,10-27
300129,泰胜风能,0.03,-85.71,,0.96,,2146.46,-86.02,,10-27
603357,设计总院,1.07,62.12,,17.96,,34821.9,102.02,,10-27
600693,东百集团,0.04,-71.15,,1.86,,3984.98,-71.17,,10-27
000750,国海证券,0.03,-76.92,,0.94,,12810.1,-77.18,,10-27
601328,交通银行,0.74,5.71,8.38,8.77,,5730400.0,5.3,,10-27
000797,中国武夷,0.14,37.0,,3.27,,17943.49,71.23,,10-27
002830,名雕股份,0.11,-23.6,,2.51,,1527.72,-21.77,,10-27
300194,福安药业,0.19,-5.0,,5.41,,22898.59,-3.5,,10-27
002192,融捷股份,-0.03,-500.0,,-0.9,,-686.5,-502.32,,10-27
600375,华菱星马,0.03,-25.0,,0.54,,1483.61,-32.37,,10-27
600017,日照港,0.18,63.64,,4.95,,53872.24,60.14,,10-27
300226,上海钢联,0.61,185.53,,10.93,,9674.83,185.25,,10-27
603000,人民网,0.06,500.0,,2.41,,6775.92,320.34,,10-27
600470,六国化工,0.07,112.12,,1.86,,3872.55,125.6,,10-27
603018,中设集团,0.77,-9.41,,10.92,,24222.76,35.17,,10-27
600096,云天化,0.06,294.97,,2.19,,8293.14,294.69,,10-27
002086,ST东海洋,0.12,-24.54,,2.82,,9235.0,-17.0,,10-27
300157,恒泰艾普,0.04,-63.64,,0.96,,3203.89,-59.19,,10-27
002156,通富微电,0.14,7.69,,2.68,,16096.24,29.08,,10-27
600723,首商股份,0.41,11.5,,7.09,,27200.59,11.54,,10-27
300190,维尔利,0.19,-26.92,,4.29,,15822.46,41.42,,10-27
002220,ST天宝,0.05,-75.0,,1.25,,3467.35,-68.49,,10-27
300546,雄帝科技,0.43,38.71,,8.96,,5880.58,43.34,,10-27
000166,申万宏源,0.15,-16.67,,4.94,,331148.04,-7.6,,10-27
300254,仟源医药,0.1,-8.86,,2.67,,2184.72,-8.9,,10-27
000930,中粮科技,0.35,57.85,,17.18,,33958.01,57.59,,10-27
300270,中威电子,0.13,-2.01,,4.34,,3575.79,1.66,,10-27
600506,香梨股份,-0.03,2800.0,1.85,-1.55,0.1,-427.65,2791.94,,10-27
300611,美力科技,0.15,-21.05,,3.92,,2655.5,-19.2,,10-27
300628,亿联网络,1.54,-55.91,,21.32,,66360.57,38.96,,10-27
600165,新日恒力,0.0,-150.0,,0.04,,32.93,-141.93,,10-27
603828,柯利达,0.17,41.67,,6.5,,6656.16,69.77,,10-27
300661,圣邦股份,0.91,-20.44,,9.11,,7221.27,21.91,,10-27
300350,华鹏飞,0.15,-11.76,,3.73,,7147.42,-20.14,,10-27
603890,春秋电子,0.47,-58.77,,6.65,,9062.29,-22.41,,10-27
600614,*ST鹏起,0.09,-38.1,,3.2,,15981.36,-37.85,,10-27
300710,万隆光电,0.2,-75.9,,2.32,,1354.27,-68.13,,10-27
002705,新宝股份,0.44,5.74,,9.31,,35812.86,8.0,,10-27
000655,金岭矿业,0.12,-22.98,,3.17,,7382.91,-23.13,,10-27
002397,梦洁股份,0.12,18.06,,4.69,,9580.95,33.19,,10-27
002091,江苏国泰,0.47,20.51,,10.06,,73618.64,23.16,,10-27
300416,苏试试验,0.36,20.0,,7.7,,4577.43,21.29,,10-27
300109,新开源,0.36,-18.18,,6.04,,8018.68,6.53,,10-27
300437,清水源,0.7,262.5,,12.17,,15385.39,262.48,,10-27
000722,湖南发展,0.17,-15.0,,2.79,,7845.87,-16.02,,10-27
000751,锌业股份,0.04,-55.94,,2.26,,5444.25,-55.93,,10-27
300146,汤臣倍健,0.72,30.91,,19.74,,105804.47,31.72,,10-27
600318,新力金融,0.08,0.0,,4.05,,3801.87,-3.97,,10-27
002797,第一创业,0.04,-60.0,,1.41,,12535.34,-58.06,,10-27
603486,科沃斯,0.76,26.67,,16.59,,28750.7,33.85,,10-27
603520,司太立,0.7,20.69,,9.36,,8479.43,20.83,,10-27
000032,深桑达A,0.2,89.59,,5.33,,8349.87,85.46,,10-27
000918,嘉凯城,-0.3,-45.45,,-11.26,,-53926.13,-45.68,,10-27
300259,新天科技,0.09,-50.0,,5.76,,10851.6,10.8,,10-27
600475,华光股份,0.58,1.46,,7.51,,32649.47,4.34,,10-27
000509,华塑控股,-0.01,-45.99,,-16.08,,-830.92,-46.22,,10-27
000530,大冷股份,0.09,-49.41,,2.13,,7343.51,-49.47,,10-27
000548,湖南投资,0.05,-81.21,,1.59,,2617.44,-81.05,,10-27
300001,特锐德,0.14,0.0,,4.72,,14366.3,2.91,,10-27
603811,诚意药业,0.84,44.83,,11.57,,7117.86,56.03,10转4,10-27
