code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300359,全通教育,0.01,,,0.29,,595.11,-293.73,,10-27
000596,古井贡酒,2.49,57.59,,18.15,,125572.52,57.46,,10-27
002033,丽江旅游,0.37,10.5,,8.46,,20290.32,10.49,,10-27
600075,新疆天业,0.32,-39.62,,7.77,,31486.97,-38.36,,10-27
000615,京汉股份,0.01,-105.98,,0.29,,584.09,-106.39,,10-27
002049,紫光国微,0.47,35.06,,7.94,,28774.2,35.07,,10-27
603021,山东华鹏,0.01,-90.91,,0.3,,403.32,-88.31,,10-27
002371,北方华创,0.37,110.16,,4.98,,16864.62,110.12,,10-27
600506,香梨股份,-0.03,2800.0,1.85,-1.55,0.1,-427.65,2791.94,,10-27
300425,环能科技,0.13,-3.5,,5.75,,8706.89,74.53,,10-27
603828,柯利达,0.17,41.67,,6.5,,6656.16,69.77,,10-27
000685,中山公用,0.39,-29.09,,4.75,,57921.82,-29.2,,10-27
300118,东方日升,0.24,-55.6,,2.78,,21109.0,-51.04,,10-27
000708,大冶特钢,0.85,36.61,,9.18,,38049.61,36.62,,10-27
603177,德创环保,0.01,-91.67,,0.39,,207.1,-90.97,,10-27
600184,光电股份,0.09,125.0,,1.94,,4467.77,118.21,,10-27
002797,第一创业,0.04,-60.0,,1.41,,12535.34,-58.06,,10-27
002162,悦心健康,0.02,-6.85,,2.23,,1977.24,-6.94,,10-27
600614,*ST鹏起,0.09,-38.1,,3.2,,15981.36,-37.85,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
300043,星辉娱乐,0.17,-15.0,,8.08,,21249.54,-13.38,,10-27
600449,宁夏建材,0.73,21.67,,7.48,,34789.71,21.17,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
600476,湘邮科技,-0.07,-553.33,,-4.92,,-1089.11,-551.11,,10-27
000623,吉林敖东,0.77,-34.59,,4.3,,89588.45,-34.59,,10-27
002055,得润电子,0.18,-32.1,,3.52,,8750.43,-28.62,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
002699,美盛文化,0.12,-63.64,,3.19,,11315.26,-62.5,,10-27
603811,诚意药业,0.84,44.83,,11.57,,7117.86,56.03,10转4,10-27
600518,ST康美,0.78,22.45,,12.58,,384729.58,22.1,,10-27
000701,厦门信达,-0.06,-230.27,,-0.81,,6220.68,-35.53,,10-27
300129,泰胜风能,0.03,-85.71,,0.96,,2146.46,-86.02,,10-27
600160,巨化股份,0.6,57.18,,14.29,,165305.07,104.66,,10-27
603165,荣晟环保,0.78,-65.18,,12.61,,14075.8,-49.05,,10-27
600178,东安动力,0.14,44.88,,3.47,,6608.5,44.88,,10-27
002446,盛路通信,0.16,6.67,,4.71,,12121.77,8.37,,10-27
603192,汇得科技,1.1,2.8,,14.69,,9138.37,6.42,,10-27
600592,龙溪股份,0.21,45.23,,4.41,,8404.36,45.24,,10-27
000776,广发证券,0.54,-35.71,,4.79,,411368.33,-35.39,,10-27
600990,四创电子,-0.03,-106.57,,-0.22,,-471.78,-106.67,,10-27
600609,金杯汽车,0.07,-114.63,0.32,23.54,0.75,7316.56,-114.61,,10-27
300194,福安药业,0.19,-5.0,,5.41,,22898.59,-3.5,,10-27
000816,ST慧业,-0.06,40.13,,-2.96,,-8972.2,40.24,,10-27
300226,上海钢联,0.61,185.53,,10.93,,9674.83,185.25,,10-27
002221,东华能源,0.56,10.61,,11.17,,90258.25,10.73,,10-27
000089,深圳机场,0.28,14.56,,5.06,,57608.93,14.56,,10-27
600308,华泰股份,0.56,34.3,,8.78,,64971.23,34.55,,10-27
300274,阳光电源,0.42,-20.75,,8.37,,60717.4,-19.16,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
300618,寒锐钴业,3.65,28.98,,49.02,,70133.37,124.94,,10-27
001696,宗申动力,0.26,31.89,,7.52,,29309.35,31.85,,10-27
300338,开元股份,0.3,-14.67,,4.73,,10192.43,-6.64,,10-27
600053,九鼎投资,0.39,24.85,,8.33,,16880.97,24.85,,10-27
300717,华信新材,0.35,-48.53,,6.86,,3543.73,7.79,,10-27
300081,恒信东方,0.39,143.75,,8.76,,20611.24,161.94,,10-27
603033,三维股份,0.57,147.83,,6.22,,7217.25,142.3,,10-27
002705,新宝股份,0.44,5.74,,9.31,,35812.86,8.0,,10-27
600859,王府井,1.27,34.96,,9.46,,98883.82,34.89,,10-27
300425,环能科技,0.13,-3.5,,5.75,,8706.89,74.53,,10-27
603828,柯利达,0.17,41.67,,6.5,,6656.16,69.77,,10-27
000685,中山公用,0.39,-29.09,,4.75,,57921.82,-29.2,,10-27
300118,东方日升,0.24,-55.6,,2.78,,21109.0,-51.04,,10-27
000708,大冶特钢,0.85,36.61,,9.18,,38049.61,36.62,,10-27
603177,德创环保,0.01,-91.67,,0.39,,207.1,-90.97,,10-27
600184,光电股份,0.09,125.0,,1.94,,4467.77,118.21,,10-27
002797,第一创业,0.04,-60.0,,1.41,,12535.34,-58.06,,10-27
002162,悦心健康,0.02,-6.85,,2.23,,1977.24,-6.94,,10-27
600614,*ST鹏起,0.09,-38.1,,3.2,,15981.36,-37.85,,10-27
600257,大湖股份,0.05,258.59,,1.69,,2208.81,257.25,,10-27
601158,重庆水务,0.29,-6.45,,9.89,,139175.65,-7.14,,10-27
300247,融捷健康,0.06,-9.46,,1.85,,4549.09,-9.36,,10-27
601328,交通银行,0.74,5.71,8.38,8.77,,5730400.0,5.3,,10-27
603486,科沃斯,0.76,26.67,,16.59,,28750.7,33.85,,10-27
600313,农发种业,-0.0,-95.51,,-0.14,,-199.23,-95.41,,10-27
300279,和晶科技,-0.09,-145.82,,-2.43,,-4008.78,-145.82,,10-27
600723,首商股份,0.41,11.5,,7.09,,27200.59,11.54,,10-27
000985,大庆华科,-0.07,-125.17,,-1.78,,-928.4,-125.07,,10-27
300656,民德电子,0.45,-10.8,,9.44,,4073.16,55.38,,10-27
300343,联创股份,0.27,-29.88,,3.66,,16037.95,-29.89,,10-27
300209,天泽信息,-0.07,-129.72,,-1.05,,-2148.37,-129.54,,10-27
002220,ST天宝,0.05,-75.0,,1.25,,3467.35,-68.49,,10-27
000419,通程控股,0.2,16.63,,5.1,,11019.93,16.63,,10-27
600717,天津港,0.39,-18.75,,4.08,,64761.46,-19.09,,10-27
300305,裕兴股份,0.19,5.61,,3.76,,5500.16,5.73,,10-27
600749,西藏旅游,0.1,-217.78,,2.46,,2088.66,-233.51,,10-27
600382,广东明珠,0.62,19.23,,5.57,,29124.54,19.1,,10-27
300015,爱尔眼科,0.38,-8.69,,16.53,,89483.37,41.43,,10-27
600408,ST安泰,0.57,5600.0,,58.83,,56949.32,5918.53,,10-27
600791,京能置业,0.24,71.43,,6.71,,11072.48,78.77,,10-27
002016,世荣兆业,0.71,45.38,,22.92,,57368.53,45.38,,10-27
603688,石英股份,0.3,34.35,,7.69,,10264.84,36.29,,10-27
600435,北方导航,0.0,0.0,,0.19,,402.76,0.09,,10-27
300687,赛意信息,0.48,-56.76,,8.59,,6849.25,3.35,,10-27
300376,易事特,0.24,4.35,,12.0,,55594.05,6.02,,10-27
002675,东诚药业,0.27,35.47,,5.92,,19370.3,40.1,,10-27
000613,大东海A,0.0,128.57,,0.77,,59.51,146.85,,10-27
600826,兰生股份,0.57,137.5,,7.46,,23778.93,139.16,,10-27
600845,宝信软件,0.63,52.78,,9.54,,51844.75,60.18,,10-27
002064,华峰氨纶,0.21,23.53,,10.05,,35881.6,27.8,,10-27
002081,金螳螂,0.6,10.24,,13.1,,158436.62,10.24,,10-27
000683,远兴能源,0.23,76.92,,9.9,,91738.09,82.38,,10-27
600880,博瑞传播,0.02,-151.15,,0.64,,2339.75,-154.79,,10-27
002113,ST天润,0.03,17.23,,1.78,,4790.67,137.38,,10-27
600165,新日恒力,0.0,-150.0,,0.04,,32.93,-141.93,,10-27
600561,江西长运,0.07,55.56,,1.24,,1749.05,62.97,,10-27
300149,量子生物,0.25,112.9,,8.82,,11236.91,125.99,,10-27
603169,兰石重装,-0.15,-1079.49,,-5.01,,-16069.81,-1105.65,,10-27
300472,新元科技,0.15,150.0,,1.94,,2006.77,228.57,,10-27
300488,恒锋工具,0.84,15.07,,9.63,,8881.03,17.07,,10-27
000780,平庄能源,-0.05,-122.27,,-1.16,,-5199.57,-122.42,,10-27
300520,科大国创,0.1,-350.0,,3.48,,1987.97,-317.17,,10-27
002830,名雕股份,0.11,-23.6,,2.51,,1527.72,-21.77,,10-27
300214,日科化学,0.2,5.26,,5.35,,8582.01,11.05,,10-27
300537,广信材料,0.19,-32.14,,2.82,,3695.41,-21.79,,10-27
601155,新城控股,1.4,55.56,,14.74,,312095.69,56.69,,10-27
300554,三超新材,0.68,-23.35,,12.65,,6347.71,55.21,,10-27
000920,南方汇通,0.16,-26.85,,7.86,,6664.08,-27.04,,10-27
300278,华昌达,0.01,-92.67,,,,494.96,-92.21,,10-27
603520,司太立,0.7,20.69,,9.36,,8479.43,20.83,,10-27
601607,上海医药,1.19,19.37,,9.0,,337188.83,25.41,,10-27
300004,南风股份,0.03,-88.46,,0.42,,1313.92,-89.9,,10-27
000551,创元科技,0.2,5.26,,4.88,,8017.94,6.47,,10-27
300347,泰格医药,0.64,58.66,,12.14,,31792.16,58.67,,10-27
300676,华大基因,0.8,-5.88,,7.54,,32016.02,2.48,,10-27
300381,溢多利,0.18,71.42,,3.78,,7440.07,71.48,,10-27
600470,六国化工,0.07,112.12,,1.86,,3872.55,125.6,,10-27
300074,华平股份,-0.01,-127.8,,-0.37,,-438.3,-127.97,,10-27
300397,天和防务,-0.31,-358.66,,-6.2,,-7344.57,-358.74,,10-27
600491,龙元建设,0.36,24.14,,7.19,,55757.63,52.95,,10-27
600851,海欣股份,0.09,8.45,,2.9,,10378.6,8.39,,10-27
002069,獐子岛,0.03,-69.72,,-0.51,,2338.1,-69.9,,10-27
002086,ST东海洋,0.12,-24.54,,2.82,,9235.0,-17.0,,10-27
600528,中铁工业,0.49,13.02,,7.25,,108012.15,19.98,,10-27
002732,燕塘乳业,0.41,-38.81,,6.81,,6470.36,-38.97,,10-27
600188,兖州煤业,1.12,15.06,,9.51,,550401.4,15.07,,10-27
000759,中百集团,0.69,263.16,,14.56,,46809.67,260.94,,10-27
300187,永清环保,0.03,-76.11,,1.22,,1986.09,-76.24,,10-27
002819,东方中科,0.19,63.68,,4.75,,2135.16,63.7,,10-27
002214,大立科技,0.07,16.67,,3.24,,3262.79,21.11,,10-27
300635,达安股份,0.3,-7.95,,6.62,,4068.61,0.4,,10-27
300328,宜安科技,0.11,84.74,,4.59,,5112.65,102.39,,10-27
601899,紫金矿业,0.15,46.0,,9.45,,335236.91,51.4,,10-27
000572,*ST海马,-0.29,659.69,,-7.58,,-47730.25,660.27,,10-27
300038,数知科技,0.47,-56.55,,5.46,,55469.28,74.42,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
600438,通威股份,0.43,8.59,,11.95,,165978.39,8.59,,10-27
603005,晶方科技,0.13,-55.17,,1.68,,3040.35,-52.99,,10-27
300378,鼎捷软件,0.21,5.0,,4.53,,5651.98,7.25,,10-27
002372,伟星新材,0.5,-9.09,,19.4,,65403.51,20.06,,10-27
603767,中马传动,0.16,-48.39,,3.46,,4910.17,-11.58,,10-27
300741,华宝股份,1.3,1.56,,10.05,,78470.88,10.53,,10-27
002712,思美传媒,0.35,-44.44,,5.92,,19990.56,5.31,,10-27
300103,达刚路机,0.1,-31.58,,3.35,,3020.3,2.61,,10-27
300426,唐德影视,0.25,-16.67,,8.04,,10020.52,-17.77,,10-27
300135,宝利国际,0.04,17.14,,3.11,,3780.76,16.11,,10-27
603897,长城科技,0.9,-3.23,,11.29,,14206.5,14.75,,10-27
000727,华东科技,-0.35,470.94,,-15.76,,-157503.84,471.44,,10-27
300151,昌红科技,0.09,74.8,,5.18,,4392.14,78.52,,10-27
300167,迪威迅,-0.1,3796.15,,-2.4,,-3041.78,3821.81,,10-27
600998,九州通,0.42,-28.81,,4.14,,77136.6,-19.22,,10-27
300183,东软载波,0.25,-39.8,,4.32,,11729.16,-36.82,,10-27
600615,ST丰华,0.09,-84.26,,2.76,,1651.53,-84.28,,10-27
000802,北京文化,0.06,145.59,,0.96,,4625.91,144.55,,10-27
002832,比音勒芬,1.14,-11.63,,13.75,,20601.61,50.07,,10-27
603357,设计总院,1.07,62.12,,17.96,,34821.9,102.02,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
300556,丝路视觉,0.36,227.27,,9.68,,4155.63,249.23,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
601218,吉鑫科技,-0.09,-533.97,,-3.53,,-8693.25,-520.33,,10-27
300248,新开普,0.04,-72.75,,1.42,,1934.6,-58.16,,10-27
300264,佳创视讯,-0.0,-94.78,,-0.24,,-128.1,-94.78,,10-27
000428,华天酒店,-0.2,34.67,,-7.61,,-20551.77,38.64,,10-27
600378,昊华科技,0.13,44.44,,4.91,,3977.97,45.77,,10-27
601869,长飞光纤,1.76,29.41,,19.7,,123713.96,33.01,,10-27
600396,*ST金山,-0.3,41.13,,-17.52,,-43456.84,41.12,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
300043,星辉娱乐,0.17,-15.0,,8.08,,21249.54,-13.38,,10-27
600449,宁夏建材,0.73,21.67,,7.48,,34789.71,21.17,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
600476,湘邮科技,-0.07,-553.33,,-4.92,,-1089.11,-551.11,,10-27
000623,吉林敖东,0.77,-34.59,,4.3,,89588.45,-34.59,,10-27
002055,得润电子,0.18,-32.1,,3.52,,8750.43,-28.62,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
002699,美盛文化,0.12,-63.64,,3.19,,11315.26,-62.5,,10-27
603811,诚意药业,0.84,44.83,,11.57,,7117.86,56.03,10转4,10-27
002409,雅克科技,0.31,109.04,,4.12,,11592.3,130.91,,10-27
600530,交大昂立,0.11,-12.4,,5.21,,8292.39,-12.0,,10-27
000692,惠天热电,-0.56,161.53,,-25.65,,-30098.25,161.5,,10-27
002136,安纳达,0.31,-46.47,,9.65,,6674.62,-46.47,,10-27
600209,ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
300189,神农科技,0.03,-369.92,,2.38,,3401.74,-370.58,,10-27
002489,浙江永强,-0.05,-162.5,,-3.54,,-11219.18,-166.91,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
601116,三江购物,0.19,-18.78,,4.44,,7994.13,-15.78,,10-27
600283,钱江水利,0.25,47.06,,4.81,,8992.72,46.78,,10-27
002538,司尔特,0.26,42.08,,5.16,,18611.78,41.81,,10-27
601229,上海银行,1.31,-12.08,12.62,10.73,,1427644.3,22.46,,10-27
002232,启明信息,0.1,109.15,,3.71,,4014.92,109.11,,10-27
000909,数源科技,0.09,2.3,,2.64,,2785.66,2.34,,10-27
002192,融捷股份,-0.03,-500.0,,-0.9,,-686.5,-502.32,,10-27
603321,梅轮电梯,0.15,-44.44,,4.57,,4605.47,-27.48,,10-27
002847,盐津铺子,0.44,-2.22,,8.85,,5509.96,2.65,,10-27
300229,拓尔思,0.1,-27.81,,2.46,,4459.72,-28.12,,10-27
300245,天玑科技,0.16,-17.4,,3.63,,5006.03,-3.54,,10-27
002546,新联电子,0.12,36.26,,3.64,,10382.49,36.74,,10-27
300261,雅本化学,0.12,32.55,,25.97,,12004.58,137.83,,10-27
600351,亚宝药业,0.27,43.95,,7.41,,21347.8,43.99,,10-27
000531,穗恒运A,0.11,-50.97,,1.86,,7287.82,-50.97,,10-27
300003,乐普医疗,0.64,54.61,,17.65,,114344.28,54.89,,10-27
601811,新华文轩,0.49,-10.91,,7.21,,59973.08,-11.25,,10-27
603626,科森科技,0.16,-61.22,,3.85,,6738.52,-43.08,,10-27
600771,广誉远,0.64,120.69,,11.15,,22597.89,118.14,,10-27
300019,硅宝科技,0.06,-39.18,,2.73,,2065.74,-39.16,,10-27
300040,九洲电气,0.16,-44.83,,2.91,,5471.91,-44.69,,10-27
300363,博腾股份,0.23,34.32,,5.63,,10478.26,47.59,,10-27
603696,安记食品,0.18,-18.18,,4.19,,3054.28,16.14,10派6,10-27
600814,杭州解百,0.18,0.0,,5.58,,13158.01,2.38,,10-27
002679,福建金森,0.05,-225.0,,1.7,,1284.24,-314.15,,10-27
600096,云天化,0.06,294.97,,2.19,,8293.14,294.69,,10-27
300396,迪瑞医疗,0.57,-35.1,,12.16,,15772.74,16.83,,10-27
300412,迦南科技,0.1,-41.18,,3.41,,2646.65,-39.7,,10-27
002390,信邦制药,0.16,14.29,,4.08,,26391.88,7.02,,10-27
600509,天富能源,0.06,-82.39,,1.0,,6466.98,-77.48,,10-27
300743,天地数码,0.44,-38.13,,1.41,,2570.54,-26.55,,10-27
600169,太原重工,0.0,-63.24,,0.16,,652.53,-62.35,,10-27
603899,晨光文具,0.68,27.3,,20.7,,62471.75,27.31,,10-27
002149,西部材料,0.09,4.17,,2.07,,3719.46,4.19,,10-27
600223,鲁商置业,0.1,11.11,,4.1,,9766.66,11.34,,10-27
601020,华钰矿业,0.36,-7.69,,9.9,,18820.21,-8.83,,10-27
601108,财通证券,0.18,-51.35,,3.25,,67279.75,-44.38,,10-27
300218,安利股份,0.02,-214.39,,0.34,,327.69,-214.58,,10-27
601166,兴业银行,2.36,4.42,20.63,11.97,-18.09,5060100.0,7.32,,10-27
300234,开尔新材,-0.01,-174.0,,-0.22,,-214.56,-207.7,,10-27
601336,新华保险,2.47,52.47,21.35,11.77,3.43,770200.0,52.76,,10-27
300266,兴源环境,0.1,-77.27,,3.38,,12962.09,-70.9,,10-27
002599,盛通股份,0.22,29.41,,4.61,,7228.95,41.19,,10-27
601718,际华集团,0.04,-69.23,,0.92,,17034.26,-67.77,,10-27
600375,华菱星马,0.03,-25.0,,0.54,,1483.61,-32.37,,10-27
600017,日照港,0.18,63.64,,4.95,,53872.24,60.14,,10-27
002631,德尔未来,0.19,0.0,,7.76,,12664.3,1.14,,10-27
600067,冠城大通,0.2,-42.86,,4.18,,30532.02,-41.95,,10-27
600455,博通股份,0.11,-31.24,,5.23,,691.21,-31.06,,10-27
300062,中能电气,0.06,50.0,,2.32,,1864.77,65.34,,10-27
002041,登海种业,0.01,-95.12,,0.2,,551.07,-95.15,,10-27
603728,鸣志电器,0.35,-4.59,,7.29,,12752.75,8.14,,10-27
600478,科力远,0.0,-103.85,,0.18,,365.41,-105.01,,10-27
600836,界龙实业,0.01,-150.0,,0.52,,467.2,-149.4,,10-27
000655,金岭矿业,0.12,-22.98,,3.17,,7382.91,-23.13,,10-27
300110,华仁药业,0.02,4.26,,1.38,,2785.34,20.27,,10-27
300126,锐奇股份,-0.07,-1333.33,,-2.18,,-2246.56,-1314.42,,10-27
600588,用友网络,0.08,-144.44,,2.62,,15080.0,-158.0,,10-27
002154,报喜鸟,0.06,-300.0,,2.83,,7061.84,-319.66,,10-27
300513,恒实科技,0.5,964.74,,4.99,,7398.45,1197.67,,10-27
300223,北京君正,0.1,151.46,,1.83,,2079.37,202.25,,10-27
002202,金风科技,0.67,5.49,,10.73,,241901.44,5.35,,10-27
002523,天桥起重,0.06,-25.0,,3.76,,7874.82,1.98,,10-27
000166,申万宏源,0.15,-16.67,,4.94,,331148.04,-7.6,,10-27
600697,欧亚集团,1.25,-4.58,,8.31,,19878.4,-4.98,,10-27
002250,联化科技,-0.01,-105.0,,-0.23,,-1296.73,-107.6,,10-27
603507,振江股份,0.49,-56.53,,4.33,,6125.25,-41.87,,10-27
600322,天房发展,0.13,-15.94,,3.34,,14867.61,-18.08,,10-27
000930,中粮生化,0.35,57.85,,17.18,,33958.01,57.59,,10-27
600340,华夏幸福,2.54,25.74,,19.0,,787826.29,26.49,,10-27
300303,聚飞光电,0.11,10.0,,7.32,,13679.75,11.82,,10-27
300648,星云股份,0.25,-65.75,,4.66,,2453.21,-43.85,,10-27
300013,新宁物流,0.13,-47.28,,2.7,,3758.45,-47.16,,10-27
300340,科恒股份,0.24,-79.11,,3.56,,5090.58,-62.41,,10-27
002641,永高股份,0.14,16.67,,5.88,,16235.19,24.9,,10-27
600055,万东医疗,0.16,39.32,,4.71,,8839.97,40.03,,10-27
300356,光一科技,0.05,74.84,,2.14,,2250.31,75.1,,10-27
600429,三元股份,0.09,12.62,,2.85,,13903.64,12.61,,10-27
300050,世纪鼎利,0.06,-66.67,,1.14,,3183.85,-64.65,,10-27
603000,人民网,0.06,500.0,,2.41,,6775.92,320.34,,10-27
002352,顺丰控股,0.69,-19.77,,8.98,,302803.65,-16.94,,10-27
603018,中设集团,0.77,-9.41,,10.92,,24222.76,35.17,,10-27
002368,太极股份,0.17,6.25,,2.65,,6952.34,5.22,,10-27
002062,宏润建设,0.2,17.65,,7.87,,22311.42,20.7,,10-27
300737,科顺股份,0.27,-27.03,,8.58,,16178.82,-3.26,,10-27
300099,精准信息,0.04,2.54,,1.4,,2428.76,3.94,,10-27
300115,长盈精密,0.19,-68.33,,3.93,,17705.09,-67.21,,10-27
600538,国发股份,-0.01,-37.5,,-0.88,,-579.4,-41.22,,10-27
600894,广日股份,0.3,-29.11,,3.78,,26013.86,-29.1,,10-27
300454,深信服,0.82,7.89,,13.02,,31280.42,14.65,,10-27
600559,老白干酒,0.38,40.74,,10.98,,24410.65,109.22,,10-27
000722,湖南发展,0.17,-15.0,,2.79,,7845.87,-16.02,,10-27
000751,锌业股份,0.04,-55.94,,2.26,,5444.25,-55.93,,10-27
002464,众应互联,0.35,-38.6,,8.02,,11460.52,-14.41,,10-27
300179,四方达,0.11,-16.35,,6.57,,5581.33,-13.97,,10-27
300196,长海股份,0.46,17.95,,8.0,,19460.95,18.37,,10-27
000032,深桑达A,0.2,89.59,,5.33,,8349.87,85.46,,10-27
600648,外高桥,0.58,87.1,,6.42,,66370.07,90.64,,10-27
300569,天能重工,0.4,-14.89,,3.52,,6002.96,-14.39,,10-27
300260,新莱应材,0.16,124.66,,4.79,,3326.0,126.48,,10-27
600310,桂东电力,0.01,-44.5,,0.47,,958.96,-44.49,,10-27
002561,徐家汇,0.41,5.13,,7.87,,17058.42,4.49,,10-27
000918,嘉凯城,-0.3,-45.45,,-11.26,,-53926.13,-45.68,,10-27
600328,兰太实业,0.56,29.13,,10.32,,24654.41,28.96,,10-27
601601,中国太保,1.4,15.7,15.78,9.0,8.12,1271500.0,16.37,,10-27
000509,华塑控股,-0.01,-45.99,,-16.08,,-830.92,-46.22,,10-27
000530,大冷股份,0.09,-49.41,,2.13,,7343.51,-49.47,,10-27
600753,东方银星,0.05,-17.86,,2.47,,584.92,-18.09,,10-27
002304,洋河股份,4.67,26.22,,22.5,,703875.49,26.1,,10-27
000548,湖南投资,0.05,-81.21,,1.59,,2617.44,-81.05,,10-27
600770,综艺股份,0.07,133.33,,2.41,,8512.89,138.49,,10-27
300023,宝德股份,-0.06,-122.34,,-1.73,,-1838.55,-122.33,,10-27
300707,威唐工业,0.51,-58.1,,13.25,,8055.18,11.74,,10-27
000617,中油资本,0.64,16.36,,7.36,,576227.6,15.33,,10-27
002695,煌上煌,0.33,37.5,,9.44,,16879.36,38.37,,10-27
603041,美思德,0.31,-31.77,,4.4,,3137.81,-25.57,,10-27
600866,星湖科技,0.05,-171.95,,3.44,,3196.58,-172.04,,10-27
603877,太平鸟,0.59,63.89,,8.41,,28234.44,66.1,,10-27
002765,蓝黛传动,0.06,-66.67,,2.2,,2709.49,-63.9,,10-27
002148,北纬科技,0.07,-65.13,,3.23,,3863.13,-65.14,,10-27
000785,武汉中商,0.38,171.43,,8.21,,9457.13,172.84,,10-27
600222,太龙药业,0.01,100.0,,0.38,,564.67,102.31,,10-27
600616,金枫酒业,0.05,-44.44,,1.33,,2694.81,-44.56,,10-27
600239,云南城投,0.14,-159.83,,4.25,,22752.64,-160.56,,10-27
300540,深冷股份,0.05,-60.92,,0.96,,623.43,-39.89,,10-27
601163,三角轮胎,0.41,-10.87,,3.9,,32976.55,-10.57,,10-27
300556,丝路视觉,0.36,227.27,,9.68,,4155.63,249.23,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
601218,吉鑫科技,-0.09,-533.97,,-3.53,,-8693.25,-520.33,,10-27
300248,新开普,0.04,-72.75,,1.42,,1934.6,-58.16,,10-27
300264,佳创视讯,-0.0,-94.78,,-0.24,,-128.1,-94.78,,10-27
000428,华天酒店,-0.2,34.67,,-7.61,,-20551.77,38.64,,10-27
300328,宜安科技,0.11,84.74,,4.59,,5112.65,102.39,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
300043,星辉娱乐,0.17,-15.0,,8.08,,21249.54,-13.38,,10-27
600449,宁夏建材,0.73,21.67,,7.48,,34789.71,21.17,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
600476,湘邮科技,-0.07,-553.33,,-4.92,,-1089.11,-551.11,,10-27
000623,吉林敖东,0.77,-34.59,,4.3,,89588.45,-34.59,,10-27
002055,得润电子,0.18,-32.1,,3.52,,8750.43,-28.62,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
002699,美盛文化,0.12,-63.64,,3.19,,11315.26,-62.5,,10-27
603811,诚意药业,0.84,44.83,,11.57,,7117.86,56.03,10转4,10-27
002409,雅克科技,0.31,109.04,,4.12,,11592.3,130.91,,10-27
600530,交大昂立,0.11,-12.4,,5.21,,8292.39,-12.0,,10-27
000692,惠天热电,-0.56,161.53,,-25.65,,-30098.25,161.5,,10-27
002136,安纳达,0.31,-46.47,,9.65,,6674.62,-46.47,,10-27
600209,ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
300189,神农科技,0.03,-369.92,,2.38,,3401.74,-370.58,,10-27
002489,浙江永强,-0.05,-162.5,,-3.54,,-11219.18,-166.91,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
601116,三江购物,0.19,-18.78,,4.44,,7994.13,-15.78,,10-27
600283,钱江水利,0.25,47.06,,4.81,,8992.72,46.78,,10-27
002538,司尔特,0.26,42.08,,5.16,,18611.78,41.81,,10-27
601229,上海银行,1.31,-12.08,12.62,10.73,,1427644.3,22.46,,10-27
002232,启明信息,0.1,109.15,,3.71,,4014.92,109.11,,10-27
000909,数源科技,0.09,2.3,,2.64,,2785.66,2.34,,10-27
002248,华东数控,-0.55,3.43,,-28.27,,-16856.09,3.78,,10-27
603505,金石资源,0.3,30.43,,9.41,,7095.93,44.66,,10-27
600713,南京医药,0.19,0.0,,5.41,,19748.24,13.74,,10-27
600338,西藏珠峰,1.18,-6.35,,37.1,,76851.49,-6.77,,10-27
000501,鄂武商A,1.04,-11.11,,10.3,,78266.76,-10.58,,10-27
600729,重庆百货,1.89,53.66,,14.59,,76887.5,53.25,,10-27
000953,*ST河化,-0.33,33090.0,,,,-9759.41,32636.83,,10-27
603587,地素时尚,1.25,17.92,,22.05,,44969.51,25.28,,10-27
600378,昊华科技,0.13,44.44,,4.91,,3977.97,45.77,,10-27
601869,长飞光纤,1.76,29.41,,19.7,,123713.96,33.01,,10-27
600396,*ST金山,-0.3,41.13,,-17.52,,-43456.84,41.12,,10-27
300338,开元股份,0.3,-14.67,,4.73,,10192.43,-6.64,,10-27
600053,九鼎投资,0.39,24.85,,8.33,,16880.97,24.85,,10-27
300717,华信新材,0.35,-48.53,,6.86,,3543.73,7.79,,10-27
