code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
002248,华东数控,-0.55,3.43,,-28.27,,-16856.09,3.78,,10-27
600313,农发种业,-0.0,-95.51,,-0.14,,-199.23,-95.41,,10-27
000417,合肥百货,0.22,-32.14,,4.62,,17158.56,-32.14,,10-27
300618,寒锐钴业,3.65,28.98,,49.02,,70133.37,124.94,,10-27
000955,欣龙控股,-0.06,-23.82,,-4.92,,-3475.68,-23.85,,10-27
601718,际华集团,0.04,-69.23,,0.92,,17034.26,-67.77,,10-27
300338,开元股份,0.3,-14.67,,4.73,,10192.43,-6.64,,10-27
600791,京能置业,0.24,71.43,,6.71,,11072.48,78.77,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
300717,华信新材,0.35,-48.53,,6.86,,3543.73,7.79,,10-27
600826,兰生股份,0.57,137.5,,7.46,,23778.93,139.16,,10-27
300081,恒信东方,0.39,143.75,,8.76,,20611.24,161.94,,10-27
603027,千禾味业,0.53,63.28,,15.13,,17395.23,66.35,,10-27
002699,美盛文化,0.12,-63.64,,3.19,,11315.26,-62.5,,10-27
000655,*ST金岭,0.12,-22.98,,3.17,,7382.91,-23.13,,10-27
600845,宝信软件,0.63,52.78,,9.54,,51844.75,60.18,,10-27
600506,香梨股份,-0.03,2800.0,1.85,-1.55,0.1,-427.65,2791.94,,10-27
002409,雅克科技,0.31,109.04,,4.12,,11592.3,130.91,,10-27
002446,盛路通信,0.16,6.67,,4.71,,12121.77,8.37,,10-27
000750,国海证券,0.03,-76.92,,0.94,,12810.1,-77.18,,10-27
603192,汇得科技,1.1,2.8,,14.69,,9138.37,6.42,,10-27
600209,*ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
600602,云赛智联,0.13,10.58,,4.64,,18150.41,10.55,,10-27
000797,中国武夷,0.14,37.0,,3.27,,17943.49,71.23,,10-27
601008,连云港,0.01,60.0,,0.26,,822.56,57.16,,10-27
002830,名雕股份,0.11,-23.6,,2.51,,1527.72,-21.77,,10-27
603486,科沃斯,0.76,26.67,,16.59,,28750.7,33.85,,10-27
600697,欧亚集团,1.25,-4.58,,8.31,,19878.4,-4.98,,10-27
000428,华天酒店,-0.2,34.67,,-7.61,,-20551.77,38.64,,10-27
300299,富春股份,0.05,-63.9,,2.78,,3507.11,-55.57,,10-27
600343,航天动力,0.02,-6.16,,0.45,,994.96,-6.16,,10-27
300627,华测导航,0.28,-53.1,,8.17,,6556.5,2.33,,10-27
300643,万通智控,0.14,-12.5,,6.84,,2853.67,-2.69,,10-27
300660,江苏雷利,1.09,-48.83,,8.32,,16960.32,-8.44,,10-27
300347,泰格医药,0.64,58.66,,12.14,,31792.16,58.67,,10-27
300676,华大基因,0.8,-5.88,,7.54,,32016.02,2.48,,10-27
000572,海马汽车,-0.29,659.69,,-7.58,,-47730.25,660.27,,10-27
002017,东信和平,0.09,4.24,,3.22,,3068.63,4.19,,10-27
002033,丽江旅游,0.37,10.5,,8.46,,20290.32,10.49,,10-27
300381,溢多利,0.18,71.42,,3.78,,7440.07,71.48,,10-27
600456,宝钛股份,0.23,-460.58,,2.8,,9681.57,-460.33,,10-27
002675,东诚药业,0.27,35.47,,5.92,,19370.3,40.1,,10-27
300074,华平股份,-0.01,-127.8,,-0.37,,-438.3,-127.97,,10-27
002049,紫光国微,0.47,35.06,,7.94,,28774.2,35.07,,10-27
300397,天和防务,-0.31,-358.66,,-6.2,,-7344.57,-358.74,,10-27
600836,界龙实业,0.01,-150.0,,0.52,,467.2,-149.4,,10-27
002081,金螳螂,0.6,10.24,,13.1,,158436.62,10.24,,10-27
600516,方大炭素,2.53,117.31,,43.28,,452476.11,124.1,,10-27
000708,大冶特钢,0.85,36.61,,9.18,,38049.61,36.62,,10-27
002113,天润数娱,0.03,17.23,,1.78,,4790.67,137.38,,10-27
603899,晨光文具,0.68,27.3,,20.7,,62471.75,27.31,,10-27
600977,中国电影,0.7,83.38,,11.97,,129831.49,83.37,,10-27
300175,朗源股份,0.1,-10.92,,5.37,,4570.36,-10.95,,10-27
002819,东方中科,0.19,63.68,,4.75,,2135.16,63.7,,10-27
000809,铁岭新城,0.01,-65.0,,0.37,,1142.11,-68.72,,10-27
000860,顺鑫农业,0.94,97.02,,7.33,,53632.85,97.03,,10-27
601155,新城控股,1.4,55.56,,14.74,,312095.69,56.69,,10-27
002214,大立科技,0.07,16.67,,3.24,,3262.79,21.11,,10-27
000501,鄂武商A,1.04,-11.11,,10.3,,78266.76,-10.58,,10-27
300304,云意电气,0.12,-4.08,,5.69,,10038.64,-0.35,,10-27
002279,久其软件,0.24,14.0,,7.39,,16728.88,15.12,,10-27
603586,金麒麟,0.37,-50.67,,3.62,,7847.16,-45.62,,10-27
600351,亚宝药业,0.27,43.95,,7.41,,21347.8,43.99,,10-27
600753,东方银星,0.05,-17.86,,2.47,,584.92,-18.09,,10-27
600770,综艺股份,0.07,133.33,,2.41,,8512.89,138.49,,10-27
300681,英搏尔,0.72,-18.21,,8.1,,5425.43,1.54,,10-27
600433,冠豪高新,0.07,130.0,,3.39,,8716.58,125.74,,10-27
300697,电工合金,0.25,-32.32,,7.22,,5282.53,13.1,,10-27
300063,天龙集团,0.15,-9.23,,5.52,,10713.49,-9.22,,10-27
603728,鸣志电器,0.35,-4.59,,7.29,,12752.75,8.14,,10-27
000623,吉林敖东,0.77,-34.59,,4.3,,89588.45,-34.59,,10-27
300095,华伍股份,0.11,0.36,,3.23,,4149.71,3.38,,10-27
002086,东方海洋,0.12,-24.54,,2.82,,9235.0,-17.0,,10-27
002732,燕塘乳业,0.41,-38.81,,6.81,,6470.36,-38.97,,10-27
000692,惠天热电,-0.56,161.53,,-25.65,,-30098.25,161.5,,10-27
300127,银河磁体,0.38,-17.39,,10.21,,12367.66,-16.56,,10-27
600894,广日股份,0.3,-29.11,,3.78,,26013.86,-29.1,,10-27
600165,新日恒力,0.0,-150.0,,0.04,,32.93,-141.93,,10-27
600560,金自天正,0.08,14.29,,2.3,,1724.36,4.5,,10-27
000732,泰禾集团,1.16,1.12,,7.98,,144439.43,1.11,,10-27
002841,视源股份,1.31,-12.08,,28.52,,84989.61,42.53,,10-27
300229,拓尔思,0.1,-27.81,,2.46,,4459.72,-28.12,,10-27
300245,天玑科技,0.16,-17.4,,3.63,,5006.03,-3.54,,10-27
002541,鸿路钢构,0.64,25.9,,7.95,,33278.98,88.85,,10-27
002641,永高股份,0.14,16.67,,5.88,,16235.19,24.9,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
600421,ST仰帆,-0.02,100.0,,,,-471.54,104.96,,10-27
601999,出版传媒,0.22,10.0,,5.79,,12130.41,11.06,,10-27
600067,冠城大通,0.2,-42.86,,4.18,,30532.02,-41.95,,10-27
002352,顺丰控股,0.69,-19.77,,8.98,,302803.65,-16.94,,10-27
300707,威唐工业,0.51,-58.1,,13.25,,8055.18,11.74,,10-27
000613,大东海A,0.0,128.57,,0.77,,59.51,146.85,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
002368,太极股份,0.17,6.25,,2.65,,6952.34,5.22,,10-27
603767,中马传动,0.16,-48.39,,3.46,,4910.17,-11.58,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
000683,远兴能源,0.23,76.92,,9.9,,91738.09,82.38,,10-27
603897,长城科技,0.9,-3.23,,11.29,,14206.5,14.75,,10-27
002765,蓝黛传动,0.06,-66.67,,2.2,,2709.49,-63.9,,10-27
300157,恒泰艾普,0.04,-63.64,,0.96,,3203.89,-59.19,,10-27
002148,北纬科技,0.07,-65.13,,3.23,,3863.13,-65.14,,10-27
300190,维尔利,0.19,-26.92,,4.29,,15822.46,41.42,,10-27
300546,雄帝科技,0.43,38.71,,8.96,,5880.58,43.34,,10-27
600647,同达创业,-0.24,-395.03,,-10.55,,-3304.22,-394.96,,10-27
300254,仟源医药,0.1,-8.86,,2.67,,2184.72,-8.9,,10-27
300580,贝斯特,0.55,9.63,,8.52,,11067.68,12.75,,10-27
300270,中威电子,0.13,-2.01,,4.34,,3575.79,1.66,,10-27
002244,滨江集团,0.23,-34.29,,4.88,,70711.13,-35.83,,10-27
002261,拓维信息,0.05,-64.29,,1.29,,5013.5,-66.91,,10-27
300630,普利制药,0.66,22.48,,15.67,,12115.75,100.19,,10-27
000538,云南白药,2.62,4.8,,14.26,,273215.37,4.88,,10-27
300350,华鹏飞,0.15,-11.76,,3.73,,7147.42,-20.14,,10-27
600055,万东医疗,0.16,39.32,,4.71,,8839.97,40.03,,10-27
603005,晶方科技,0.13,-55.17,,1.68,,3040.35,-52.99,,10-27
002695,煌上煌,0.33,37.5,,9.44,,16879.36,38.37,,10-27
300416,苏试试验,0.36,20.0,,7.7,,4577.43,21.29,,10-27
603811,诚意药业,0.84,44.83,,11.57,,7117.86,56.03,10转4,10-27
600859,王府井,1.27,34.96,,9.46,,98883.82,34.89,,10-27
300109,新开源,0.36,-18.18,,6.04,,8018.68,6.53,,10-27
002153,石基信息,0.3,15.38,,4.64,,31596.99,13.47,,10-27
603223,恒通股份,0.28,-12.5,,5.76,,5302.9,36.51,,10-27
600222,太龙药业,0.01,100.0,,0.38,,564.67,102.31,,10-27
002490,山东墨龙,0.1,685.04,,4.17,,7955.09,682.47,,10-27
600615,丰华股份,0.09,-84.26,,2.76,,1651.53,-84.28,,10-27
002185,华天科技,0.15,-15.56,,5.96,,32740.3,-15.55,,10-27
600239,云南城投,0.14,-159.83,,4.25,,22752.64,-160.56,,10-27
603335,迪生力,0.06,-57.14,,3.57,,2012.02,-33.18,,10-27
601163,三角轮胎,0.41,-10.87,,3.9,,32976.55,-10.57,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
601222,林洋能源,0.37,19.35,,6.7,,64713.15,17.8,,10-27
300259,新天科技,0.09,-50.0,,5.76,,10851.6,10.8,,10-27
603507,振江股份,0.49,-56.53,,4.33,,6125.25,-41.87,,10-27
000930,中粮生化,0.35,57.85,,17.18,,33958.01,57.59,,10-27
601555,东吴证券,0.06,-77.78,,0.93,,19199.39,-76.22,,10-27
600723,首商股份,0.41,11.5,,7.09,,27200.59,11.54,,10-27
300635,达安股份,0.3,-7.95,,6.62,,4068.61,0.4,,10-27
000525,红太阳,0.93,3.8,,9.53,,54087.51,3.8,,10-27
300001,特锐德,0.14,0.0,,4.72,,14366.3,2.91,,10-27
000544,中原环保,0.28,-31.71,,4.91,,27051.73,0.6,,10-27
601918,新集能源,0.35,438.46,,16.99,,90787.9,435.32,,10-27
600438,通威股份,0.43,8.59,,11.95,,165978.39,8.59,,10-27
002041,登海种业,0.01,-95.12,,0.2,,551.07,-95.15,,10-27
002362,汉王科技,0.12,-19.32,,3.17,,2683.14,-19.31,,10-27
300082,奥克股份,0.37,58.44,,8.56,,25236.18,59.77,,10-27
603817,海峡环保,0.17,-4.7,,5.41,,7852.94,0.91,,10-27
300128,锦富技术,-0.01,-135.28,,-0.75,,-1524.74,-145.99,,10-27
300144,宋城演艺,0.79,25.4,,14.67,,114745.11,25.01,,10-27
603909,合诚股份,0.35,-25.32,,5.37,,3482.58,-25.32,,10-27
600561,江西长运,0.07,55.56,,1.24,,1749.05,62.97,,10-27
300160,秀强股份,0.14,-37.0,,6.29,,8500.05,-37.0,,10-27
600184,光电股份,0.09,125.0,,1.94,,4467.77,118.21,,10-27
300209,天泽信息,-0.07,-129.72,,-1.05,,-2148.37,-129.54,,10-27
600257,大湖股份,0.05,258.59,,1.69,,2208.81,257.25,,10-27
601158,重庆水务,0.29,-6.45,,9.89,,139175.65,-7.14,,10-27
000166,申万宏源,0.15,-16.67,,4.94,,331148.04,-7.6,,10-27
000909,数源科技,0.09,2.3,,2.64,,2785.66,2.34,,10-27
601328,交通银行,0.74,5.71,8.38,8.77,,5730400.0,5.3,,10-27
603505,金石资源,0.3,30.43,,9.41,,7095.93,44.66,,10-27
002264,新华都,0.02,1078.95,,0.94,,1549.24,1121.09,,10-27
000953,ST河化,-0.33,33090.0,,,,-9759.41,32636.83,,10-27
300305,裕兴股份,0.19,5.61,,3.76,,5500.16,5.73,,10-27
603587,地素时尚,1.25,17.92,,22.05,,44969.51,25.28,,10-27
601717,郑煤机,0.4,110.53,,6.16,,68529.13,114.72,,10-27
000547,航天发展,0.17,41.67,,4.28,,23683.22,32.75,,10-27
300687,赛意信息,0.48,-56.76,,8.59,,6849.25,3.35,,10-27
000591,太阳能,0.24,4.6,,5.8,,71870.05,4.58,,10-27
300376,易事特,0.24,4.35,,12.0,,55594.05,6.02,,10-27
000610,西安旅游,-0.04,-10.42,,-1.37,,-1057.48,-10.56,,10-27
600814,杭州解百,0.18,0.0,,5.58,,13158.01,2.38,,10-27
600080,金花股份,0.1,5.19,,2.25,,3485.94,20.85,,10-27
603757,大元泵业,1.2,-34.78,,14.97,,14083.8,13.18,,10-27
600470,六国化工,0.07,112.12,,1.86,,3872.55,125.6,,10-27
600491,龙元建设,0.36,24.14,,7.19,,55757.63,52.95,,10-27
600115,东方航空,0.31,-43.34,,8.0,,449000.0,-43.27,,10-27
002397,梦洁股份,0.12,18.06,,4.69,,9580.95,33.19,,10-27
002722,金轮股份,0.56,3.7,,5.52,,9740.51,3.63,,10-27
603088,宁波精达,0.28,3.7,,6.18,,3103.4,43.4,,10-27
600528,中铁工业,0.49,13.02,,7.25,,108012.15,19.98,,10-27
000701,厦门信达,-0.06,-230.27,,-0.81,,6220.68,-35.53,,10-27
603890,春秋电子,0.47,-58.77,,6.65,,9062.29,-22.41,,10-27
300149,量子生物,0.25,112.9,,8.82,,11236.91,125.99,,10-27
600171,上海贝岭,0.13,-44.25,,3.7,,8842.58,-42.02,,10-27
300472,新元科技,0.15,150.0,,1.94,,2006.77,228.57,,10-27
603919,金徽酒,0.44,-10.2,,8.54,,16043.48,-9.2,,10-27
300488,恒锋工具,0.84,15.07,,9.63,,8881.03,17.07,,10-27
000776,广发证券,0.54,-35.71,,4.79,,411368.33,-35.39,,10-27
002156,通富微电,0.14,7.69,,2.68,,16096.24,29.08,,10-27
300520,科大国创,0.1,-350.0,,3.48,,1987.97,-317.17,,10-27
000014,沙河股份,0.01,-49.09,,0.31,,226.46,-49.07,,10-27
000816,*ST慧业,-0.06,40.13,,-2.96,,-8972.2,40.24,,10-27
300214,日科化学,0.2,5.26,,5.35,,8582.01,11.05,,10-27
300537,广信材料,0.19,-32.14,,2.82,,3695.41,-21.79,,10-27
000032,深桑达A,0.2,89.59,,5.33,,8349.87,85.46,,10-27
300554,三超新材,0.68,-23.35,,12.65,,6347.71,55.21,,10-27
002220,天宝食品,0.05,-75.0,,1.25,,3467.35,-68.49,,10-27
300278,华昌达,0.01,-92.67,,,,494.96,-92.21,,10-27
600318,新力金融,0.08,0.0,,4.05,,3801.87,-3.97,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
000507,珠海港,0.18,27.93,,5.11,,14323.11,27.9,,10-27
601633,长城汽车,0.43,36.35,,7.81,,392655.71,36.36,,10-27
300004,南风股份,0.03,-88.46,,0.42,,1313.92,-89.9,,10-27
300660,江苏雷利,1.09,-48.83,,8.32,,16960.32,-8.44,,10-27
300347,泰格医药,0.64,58.66,,12.14,,31792.16,58.67,,10-27
300676,华大基因,0.8,-5.88,,7.54,,32016.02,2.48,,10-27
300737,科顺股份,0.27,-27.03,,8.58,,16178.82,-3.26,,10-27
300099,精准信息,0.04,2.54,,1.4,,2428.76,3.94,,10-27
000678,襄阳轴承,-0.04,-374.67,,-0.36,,-1891.56,-367.31,,10-27
300115,长盈精密,0.19,-68.33,,3.93,,17705.09,-67.21,,10-27
300454,深信服,0.82,7.89,,13.02,,31280.42,14.65,,10-27
600169,太原重工,0.0,-63.24,,0.16,,652.53,-62.35,,10-27
300179,四方达,0.11,-16.35,,6.57,,5581.33,-13.97,,10-27
002154,报喜鸟,0.06,-300.0,,2.83,,7061.84,-319.66,,10-27
603990,麦迪科技,0.14,-61.11,,2.64,,1142.57,-60.95,,10-27
000793,华闻传媒,0.01,-94.64,,0.24,,2294.6,-94.7,,10-27
300196,长海股份,0.46,17.95,,8.0,,19460.95,18.37,,10-27
600223,鲁商置业,0.1,11.11,,4.1,,9766.66,11.34,,10-27
600616,金枫酒业,0.05,-44.44,,1.33,,2694.81,-44.56,,10-27
000813,德展健康,0.33,15.28,,14.9,,73011.25,15.24,,10-27
601020,华钰矿业,0.36,-7.69,,9.9,,18820.21,-8.83,,10-27
601108,财通证券,0.18,-51.35,,3.25,,67279.75,-44.38,,10-27
002202,金风科技,0.67,5.49,,10.73,,241901.44,5.35,,10-27
002523,天桥起重,0.06,-25.0,,3.76,,7874.82,1.98,,10-27
000868,安凯客车,-0.36,200.0,,-25.15,,-25807.67,207.89,,10-27
601166,兴业银行,2.36,4.42,20.63,11.97,-18.09,5060100.0,7.32,,10-27
300569,天能重工,0.4,-14.89,,3.52,,6002.96,-14.39,,10-27
000089,深圳机场,0.28,14.56,,5.06,,57608.93,14.56,,10-27
300260,新莱应材,0.16,124.66,,4.79,,3326.0,126.48,,10-27
601336,新华保险,2.47,52.47,21.35,11.77,3.43,770200.0,52.76,,10-27
002250,联化科技,-0.01,-105.0,,-0.23,,-1296.73,-107.6,,10-27
603508,思维列控,0.84,33.33,,5.23,,13507.87,33.92,,10-27
000419,通程控股,0.2,16.63,,5.1,,11019.93,16.63,,10-27
000958,东方能源,0.12,140.0,,4.73,,13454.15,141.15,,10-27
603615,茶花股份,0.24,-21.0,,4.32,,5759.25,-16.36,,10-27
600373,中文传媒,0.88,10.0,,9.61,,120678.61,9.56,,10-27
601869,长飞光纤,1.76,29.41,,19.7,,123713.96,33.01,,10-27
600017,日照港,0.18,63.64,,4.95,,53872.24,60.14,,10-27
300340,科恒股份,0.24,-79.11,,3.56,,5090.58,-62.41,,10-27
603656,泰禾光电,0.44,-30.16,,7.76,,6564.16,6.47,,10-27
300356,光一科技,0.05,74.84,,2.14,,2250.31,75.1,,10-27
600421,ST仰帆,-0.02,100.0,,,,-471.54,104.96,,10-27
601999,出版传媒,0.22,10.0,,5.79,,12130.41,11.06,,10-27
600067,冠城大通,0.2,-42.86,,4.18,,30532.02,-41.95,,10-27
002352,顺丰控股,0.69,-19.77,,8.98,,302803.65,-16.94,,10-27
300707,威唐工业,0.51,-58.1,,13.25,,8055.18,11.74,,10-27
000613,大东海A,0.0,128.57,,0.77,,59.51,146.85,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
002368,太极股份,0.17,6.25,,2.65,,6952.34,5.22,,10-27
603767,中马传动,0.16,-48.39,,3.46,,4910.17,-11.58,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
000683,远兴能源,0.23,76.92,,9.9,,91738.09,82.38,,10-27
603897,长城科技,0.9,-3.23,,11.29,,14206.5,14.75,,10-27
603166,福达股份,0.13,-27.78,,3.79,,7988.58,-24.45,,10-27
600570,恒生电子,0.58,23.4,,11.41,,36063.09,24.42,,10-27
002464,众应互联,0.35,-38.6,,8.02,,11460.52,-14.41,,10-27
300540,深冷股份,0.05,-60.92,,0.96,,623.43,-39.89,,10-27
300557,理工光科,-0.56,-380.95,,-6.86,,-3127.99,-377.58,,10-27
600679,上海凤凰,0.07,-58.29,,1.97,,2668.72,-58.32,,10-27
002561,徐家汇,0.41,5.13,,7.87,,17058.42,4.49,,10-27
600713,南京医药,0.19,0.0,,5.41,,19748.24,13.74,,10-27
600729,重庆百货,1.89,53.66,,14.59,,76887.5,53.25,,10-27
600361,华联综超,0.1,-9.09,,2.53,,6881.15,-4.36,,10-27
300641,正丹股份,0.13,-65.11,,4.89,,6490.44,-32.91,,10-27
002304,洋河股份,4.67,26.22,,22.5,,703875.49,26.1,,10-27
603626,科森科技,0.16,-61.22,,3.85,,6738.52,-43.08,,10-27
300717,华信新材,0.35,-48.53,,6.86,,3543.73,7.79,,10-27
600826,兰生股份,0.57,137.5,,7.46,,23778.93,139.16,,10-27
300081,恒信东方,0.39,143.75,,8.76,,20611.24,161.94,,10-27
603027,千禾味业,0.53,63.28,,15.13,,17395.23,66.35,,10-27
002699,美盛文化,0.12,-63.64,,3.19,,11315.26,-62.5,,10-27
000655,*ST金岭,0.12,-22.98,,3.17,,7382.91,-23.13,,10-27
600845,宝信软件,0.63,52.78,,9.54,,51844.75,60.18,,10-27
600506,香梨股份,-0.03,2800.0,1.85,-1.55,0.1,-427.65,2791.94,,10-27
002409,雅克科技,0.31,109.04,,4.12,,11592.3,130.91,,10-27
600880,博瑞传播,0.02,-151.15,,0.64,,2339.75,-154.79,,10-27
300129,泰胜风能,0.03,-85.71,,0.96,,2146.46,-86.02,,10-27
000716,黑芝麻,0.07,-51.72,,1.89,,4927.33,-45.7,,10-27
000735,罗牛山,0.34,162.81,,10.38,,38974.24,162.8,,10-27
002136,安纳达,0.31,-46.47,,9.65,,6674.62,-46.47,,10-27
603958,哈森股份,0.03,-64.58,,0.65,,733.92,-64.93,,10-27
600998,九州通,0.42,-28.81,,4.14,,77136.6,-19.22,,10-27
300194,福安药业,0.19,-5.0,,5.41,,22898.59,-3.5,,10-27
002489,浙江永强,-0.05,-162.5,,-3.54,,-11219.18,-166.91,,10-27
600614,鹏起科技,0.09,-38.1,,3.2,,15981.36,-37.85,,10-27
000811,冰轮环境,0.3,-9.09,,9.12,,19573.31,-10.44,,10-27
000028,国药一致,2.17,15.41,,9.21,,92697.16,15.42,,10-27
601116,三江购物,0.19,-18.78,,4.44,,7994.13,-15.78,,10-27
600657,信达地产,0.41,105.0,,7.54,,88724.89,191.02,,10-27
300247,乐金健康,0.06,-9.46,,1.85,,4549.09,-9.36,,10-27
002221,东华能源,0.56,10.61,,11.17,,90258.25,10.73,,10-27
601229,上海银行,1.31,-12.08,12.62,10.73,,1427644.3,22.46,,10-27
600693,东百集团,0.04,-71.15,,1.86,,3984.98,-71.17,,10-27
300279,和晶科技,-0.09,-145.82,,-2.43,,-4008.78,-145.82,,10-27
000509,华塑控股,-0.01,-45.99,,-16.08,,-830.92,-46.22,,10-27
000530,大冷股份,0.09,-49.41,,2.13,,7343.51,-49.47,,10-27
600377,宁沪高速,0.72,26.09,,14.65,,365209.66,26.11,,10-27
300656,民德电子,0.45,-10.8,,9.44,,4073.16,55.38,,10-27
000548,湖南投资,0.05,-81.21,,1.59,,2617.44,-81.05,,10-27
001696,宗申动力,0.26,31.89,,7.52,,29309.35,31.85,,10-27
300343,联创互联,0.27,-29.88,,3.66,,16037.95,-29.89,,10-27
600395,盘江股份,0.44,12.85,,10.67,,72639.79,12.76,,10-27
300359,全通教育,0.01,,,0.29,,595.11,-293.73,,10-27
600475,华光股份,0.58,1.46,,7.51,,32649.47,4.34,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
002705,新宝股份,0.44,5.74,,9.31,,35812.86,8.0,,10-27
600851,海欣股份,0.09,8.45,,2.9,,10378.6,8.39,,10-27
300425,环能科技,0.13,-3.5,,5.75,,8706.89,74.53,,10-27
300118,东方日升,0.24,-55.6,,2.78,,21109.0,-51.04,,10-27
002446,盛路通信,0.16,6.67,,4.71,,12121.77,8.37,,10-27
000750,国海证券,0.03,-76.92,,0.94,,12810.1,-77.18,,10-27
603192,汇得科技,1.1,2.8,,14.69,,9138.37,6.42,,10-27
600209,*ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
600602,云赛智联,0.13,10.58,,4.64,,18150.41,10.55,,10-27
000797,中国武夷,0.14,37.0,,3.27,,17943.49,71.23,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
603357,设计总院,1.07,62.12,,17.96,,34821.9,102.02,,10-27
600270,外运发展,1.0,-7.21,,10.73,,90157.06,-7.21,,10-27
300560,中富通,0.22,-45.0,,7.0,,3478.82,7.75,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
300268,佳沃股份,0.01,-110.55,,0.38,,82.15,-110.61,,10-27
300611,美力科技,0.15,-21.05,,3.92,,2655.5,-19.2,,10-27
300628,亿联网络,2.22,-36.31,,21.32,,66360.57,38.96,,10-27
300316,晶盛机电,0.35,34.62,,11.88,,44577.36,76.13,,10-27
000985,大庆华科,-0.07,-125.17,,-1.78,,-928.4,-125.07,,10-27
300332,天壕环境,0.04,-30.91,,0.89,,3107.87,-31.2,,10-27
002385,大北农,0.11,-46.26,,4.27,,44058.55,-47.52,10派0.72,10-27
300743,天地数码,0.44,-38.13,,1.41,,2570.54,-26.55,,10-27
000685,中山公用,0.39,-29.09,,4.75,,57921.82,-29.2,,10-27
603877,太平鸟,0.59,63.89,,8.41,,28234.44,66.1,,10-27
600888,新疆众和,0.18,41.03,,4.3,,14872.29,41.04,,10-27
002112,三变科技,-0.22,-18.52,,-12.63,,-4491.49,-17.71,,10-27
600588,用友网络,0.08,-144.44,,2.62,,15080.0,-158.0,,10-27
000780,平庄能源,-0.05,-122.27,,-1.16,,-5199.57,-122.42,,10-27
300218,安利股份,0.02,-214.39,,0.34,,327.69,-214.58,,10-27
002192,融捷股份,-0.03,-500.0,,-0.9,,-686.5,-502.32,,10-27
603321,梅轮电梯,0.15,-44.44,,4.57,,4605.47,-27.48,,10-27
002847,盐津铺子,0.44,-2.22,,8.85,,5509.96,2.65,,10-27
300234,开尔新材,-0.01,-174.0,,-0.22,,-214.56,-207.7,,10-27
600268,国电南自,-0.03,-75.0,,-1.03,,-2357.21,-69.15,,10-27
002546,新联电子,0.12,36.26,,3.64,,10382.49,36.74,,10-27
300266,兴源环境,0.1,-77.27,,3.38,,12962.09,-70.9,,10-27
000920,南方汇通,0.16,-26.85,,7.86,,6664.08,-27.04,,10-27
603520,司太立,0.7,20.69,,9.36,,8479.43,20.83,,10-27
600322,天房发展,0.13,-15.94,,3.34,,14867.61,-18.08,,10-27
600340,华夏幸福,2.54,25.74,,19.0,,787826.29,26.49,,10-27
300648,星云股份,0.25,-65.75,,4.66,,2453.21,-43.85,,10-27
300013,新宁物流,0.13,-47.28,,2.7,,3758.45,-47.16,,10-27
002631,德尔未来,0.19,0.0,,7.76,,12664.3,1.14,,10-27
000558,莱茵体育,0.02,47.57,,1.47,,1965.16,48.52,,10-27
601899,紫金矿业,0.15,46.0,,9.45,,335236.91,51.4,,10-27
603669,灵康药业,0.46,24.32,,12.43,,16613.86,71.68,,10-27
000582,北部湾港,0.36,-10.62,,6.88,,50228.01,14.7,,10-27
600056,中国医药,1.16,25.57,,15.28,,124026.14,25.57,,10-27
600429,三元股份,0.09,12.62,,2.85,,13903.64,12.61,,10-27
300062,中能电气,0.06,50.0,,2.32,,1864.77,65.34,,10-27
603727,博迈科,-0.13,-139.39,,-1.22,,-2951.22,-138.5,,10-27
002679,福建金森,0.05,-225.0,,1.7,,1284.24,-314.15,,10-27
002069,獐子岛,0.03,-69.72,,-0.51,,2338.1,-69.9,,10-27
603041,美思德,0.31,-31.77,,4.4,,3137.81,-25.57,,10-27
002390,信邦制药,0.16,14.29,,4.08,,26391.88,7.02,,10-27
000671,阳光城,0.39,160.0,,7.78,,158122.13,155.55,,10-27
300110,华仁药业,0.02,4.26,,1.38,,2785.34,20.27,,10-27
300126,锐奇股份,-0.07,-1333.33,,-2.18,,-2246.56,-1314.42,,10-27
600538,国发股份,-0.01,-37.5,,-0.88,,-579.4,-41.22,,10-27
603906,龙蟠科技,0.25,-32.43,,4.48,,5569.31,-21.73,,10-27
600559,老白干酒,0.38,40.74,,10.98,,24410.65,109.22,,10-27
000759,中百集团,0.69,263.16,,14.56,,46809.67,260.94,,10-27
