code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
002768,国恩股份,0.76,36.7,,12.14,,20193.67,50.54,,10-29
002135,东南网架,0.14,40.0,,3.79,,14971.3,75.36,,10-29
603985,恒润股份,1.0,8.37,,9.02,,9341.65,46.82,,10-29
300203,聚光科技,0.93,29.61,,12.67,,41972.41,30.34,,10-29
300526,中潜股份,0.12,-38.2,,3.85,,2058.23,-38.01,,10-29
300559,佳发教育,0.55,0.36,,10.95,,7713.28,94.55,,10-29
300577,开润股份,0.59,-24.36,,22.47,,12812.55,37.48,,10-29
002906,华阳集团,0.08,-83.77,,1.08,,3776.18,-80.8,,10-29
603626,科森科技,0.16,-61.22,,3.85,,6738.52,-43.08,,10-27
300681,英搏尔,0.72,-18.21,,8.1,,5425.43,1.54,,10-27
300697,电工合金,0.25,-32.32,,7.22,,5282.53,13.1,,10-27
300063,天龙集团,0.15,-9.23,,5.52,,10713.49,-9.22,,10-27
603021,山东华鹏,0.01,-90.91,,0.3,,403.32,-88.31,,10-27
600506,香梨股份,-0.03,2800.0,1.85,-1.55,0.1,-427.65,2791.94,,10-27
300095,华伍股份,0.11,0.36,,3.23,,4149.71,3.38,,10-27
002397,梦洁股份,0.12,18.06,,4.69,,9580.95,33.19,,10-27
002722,金轮股份,0.56,3.7,,5.52,,9740.51,3.63,,10-27
000678,襄阳轴承,-0.04,-374.67,,-0.36,,-1891.56,-367.31,,10-27
300127,银河磁体,0.38,-17.39,,10.21,,12367.66,-16.56,,10-27
600165,新日恒力,0.0,-150.0,,0.04,,32.93,-141.93,,10-27
603177,德创环保,0.01,-91.67,,0.39,,207.1,-90.97,,10-27
300175,朗源股份,0.1,-10.92,,5.37,,4570.36,-10.95,,10-27
002156,通富微电,0.14,7.69,,2.68,,16096.24,29.08,,10-27
603990,麦迪科技,0.14,-61.11,,2.64,,1142.57,-60.95,,10-27
600614,*ST鹏起,0.09,-38.1,,3.2,,15981.36,-37.85,,10-27
601158,重庆水务,0.29,-6.45,,9.89,,139175.65,-7.14,,10-27
002220,ST天宝,0.05,-75.0,,1.25,,3467.35,-68.49,,10-27
601328,交通银行,0.74,5.71,8.38,8.77,,5730400.0,5.3,,10-27
603520,司太立,0.7,20.69,,9.36,,8479.43,20.83,,10-27
000419,通程控股,0.2,16.63,,5.1,,11019.93,16.63,,10-27
600723,首商股份,0.41,11.5,,7.09,,27200.59,11.54,,10-27
300304,云意电气,0.12,-4.08,,5.69,,10038.64,-0.35,,10-27
300003,乐普医疗,0.64,54.61,,17.65,,114344.28,54.89,,10-27
000551,创元科技,0.2,5.26,,4.88,,8017.94,6.47,,10-27
300019,硅宝科技,0.06,-39.18,,2.73,,2065.74,-39.16,,10-27
601918,新集能源,0.35,438.46,,16.99,,90787.9,435.32,,10-27
002016,世荣兆业,0.71,45.38,,22.92,,57368.53,45.38,,10-27
600475,华光股份,0.58,1.46,,7.51,,32649.47,4.34,,10-27
002675,东诚药业,0.27,35.47,,5.92,,19370.3,40.1,,10-27
000613,大东海A,0.0,128.57,,0.77,,59.51,146.85,,10-27
300068,南都电源,0.5,8.7,,6.99,,43379.0,18.35,,10-27
603027,千禾味业,0.53,63.28,,15.13,,17395.23,66.35,,10-27
300084,海默科技,-0.06,-1096.83,,-1.36,,-2416.41,-1100.21,,10-27
002064,华峰氨纶,0.21,23.53,,10.05,,35881.6,27.8,,10-27
002081,金螳螂,0.6,10.24,,13.1,,158436.62,10.24,,10-27
000683,远兴能源,0.23,76.92,,9.9,,91738.09,82.38,,10-27
300439,美康生物,0.57,24.15,,9.53,,19814.33,24.29,,10-27
603877,太平鸟,0.59,63.89,,8.41,,28234.44,66.1,,10-27
002113,ST天润,0.03,17.23,,1.78,,4790.67,137.38,,10-27
600188,兖州煤业,1.12,15.06,,9.51,,550401.4,15.07,,10-27
600602,云赛智联,0.13,10.58,,4.64,,18150.41,10.55,,10-27
000780,平庄能源,-0.05,-122.27,,-1.16,,-5199.57,-122.42,,10-27
002830,名雕股份,0.11,-23.6,,2.51,,1527.72,-21.77,,10-27
600657,信达地产,0.41,105.0,,7.54,,88724.89,191.02,,10-27
300229,拓尔思,0.1,-27.81,,2.46,,4459.72,-28.12,,10-27
300245,天玑科技,0.16,-17.4,,3.63,,5006.03,-3.54,,10-27
300261,雅本化学,0.12,32.55,,25.97,,12004.58,137.83,,10-27
600318,新力金融,0.08,0.0,,4.05,,3801.87,-3.97,,10-27
000920,南方汇通,0.16,-26.85,,7.86,,6664.08,-27.04,,10-27
603585,苏利股份,1.26,13.51,,14.22,,22769.77,36.78,,10-27
603041,美思德,0.31,-31.77,,4.4,,3137.81,-25.57,,10-27
600866,星湖科技,0.05,-171.95,,3.44,,3196.58,-172.04,,10-27
002094,青岛金王,0.31,-69.48,,6.04,,16241.28,-57.44,,10-27
300129,泰胜风能,0.03,-85.71,,0.96,,2146.46,-86.02,,10-27
600570,恒生电子,0.58,23.4,,11.41,,36063.09,24.42,,10-27
000727,华东科技,-0.35,470.94,,-15.76,,-157503.84,471.44,,10-27
603223,恒通股份,0.28,-12.5,,5.76,,5302.9,36.51,,10-27
600209,ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
000802,北京文化,0.06,145.59,,0.96,,4625.91,144.55,,10-27
002832,比音勒芬,1.14,-11.63,,13.75,,20601.61,50.07,,10-27
600283,钱江水利,0.25,47.06,,4.81,,8992.72,46.78,,10-27
600679,上海凤凰,0.07,-58.29,,1.97,,2668.72,-58.32,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
300247,融捷健康,0.06,-9.46,,1.85,,4549.09,-9.36,,10-27
601368,绿城水务,0.3,-21.69,,7.01,,21963.95,-21.69,,10-27
603505,金石资源,0.3,30.43,,9.41,,7095.93,44.66,,10-27
601579,会稽山,0.2,2.0,,3.3,,10163.02,3.26,,10-27
300279,和晶科技,-0.09,-145.82,,-2.43,,-4008.78,-145.82,,10-27
600338,西藏珠峰,1.18,-6.35,,37.1,,76851.49,-6.77,,10-27
000428,华天酒店,-0.2,34.67,,-7.61,,-20551.77,38.64,,10-27
601633,长城汽车,0.43,36.35,,7.81,,392655.71,36.36,,10-27
603587,地素时尚,1.25,17.92,,22.05,,44969.51,25.28,,10-27
600378,昊华科技,0.13,44.44,,4.91,,3977.97,45.77,,10-27
600396,*ST金山,-0.3,41.13,,-17.52,,-43456.84,41.12,,10-27
300656,民德电子,0.45,-10.8,,9.44,,4073.16,55.38,,10-27
300343,联创股份,0.27,-29.88,,3.66,,16037.95,-29.89,,10-27
603669,灵康药业,0.46,24.32,,12.43,,16613.86,71.68,,10-27
600421,*ST仰帆,-0.02,100.0,,,,-471.54,104.96,,10-27
000572,*ST海马,-0.29,659.69,,-7.58,,-47730.25,660.27,,10-27
300359,全通教育,0.01,,,0.29,,595.11,-293.73,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
002372,伟星新材,0.5,-9.09,,19.4,,65403.51,20.06,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
002712,思美传媒,0.35,-44.44,,5.92,,19990.56,5.31,,10-27
300425,环能科技,0.13,-3.5,,5.75,,8706.89,74.53,,10-27
600888,新疆众和,0.18,41.03,,4.3,,14872.29,41.04,,10-27
300118,东方日升,0.24,-55.6,,2.78,,21109.0,-51.04,,10-27
603166,福达股份,0.13,-27.78,,3.79,,7988.58,-24.45,,10-27
600178,东安动力,0.14,44.88,,3.47,,6608.5,44.88,,10-27
603909,合诚股份,0.35,-25.32,,5.37,,3482.58,-25.32,,10-27
002136,安纳达,0.31,-46.47,,9.65,,6674.62,-46.47,,10-27
002489,浙江永强,-0.05,-162.5,,-3.54,,-11219.18,-166.91,,10-27
600647,同达创业,-0.24,-395.03,,-10.55,,-3304.22,-394.96,,10-27
601137,博威合金,0.42,13.51,,7.62,,26079.0,12.81,,10-27
300560,中富通,0.22,-45.0,,7.0,,3478.82,7.75,,10-27
002538,司尔特,0.26,42.08,,5.16,,18611.78,41.81,,10-27
002232,启明信息,0.1,109.15,,3.71,,4014.92,109.11,,10-27
600308,华泰股份,0.56,34.3,,8.78,,64971.23,34.55,,10-27
000909,数源科技,0.09,2.3,,2.64,,2785.66,2.34,,10-27
300268,佳沃股份,0.01,-110.55,,0.38,,82.15,-110.61,,10-27
002248,华东数控,-0.55,3.43,,-28.27,,-16856.09,3.78,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
300611,美力科技,0.15,-21.05,,3.92,,2655.5,-19.2,,10-27
000501,鄂武商A,1.04,-11.11,,10.3,,78266.76,-10.58,,10-27
000953,*ST河化,-0.33,33090.0,,,,-9759.41,32636.83,,10-27
300628,亿联网络,1.54,-55.91,,21.32,,66360.57,38.96,,10-27
300316,晶盛机电,0.35,34.62,,11.88,,44577.36,76.13,,10-27
300332,天壕环境,0.04,-30.91,,0.89,,3107.87,-31.2,,10-27
603656,泰禾光电,0.44,-30.16,,7.76,,6564.16,6.47,,10-27
300661,圣邦股份,0.91,-20.44,,9.11,,7221.27,21.91,,10-27
603357,设计总院,1.07,62.12,,17.96,,34821.9,102.02,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
601222,林洋能源,0.37,19.35,,6.7,,64713.15,17.8,,10-27
002222,福晶科技,0.31,24.24,,16.04,,13103.59,24.26,,10-27
601555,东吴证券,0.06,-77.78,,0.93,,19199.39,-76.22,,10-27
300274,阳光电源,0.42,-20.75,,8.37,,60717.4,-19.16,,10-27
000428,华天酒店,-0.2,34.67,,-7.61,,-20551.77,38.64,,10-27
601633,长城汽车,0.43,36.35,,7.81,,392655.71,36.36,,10-27
603587,地素时尚,1.25,17.92,,22.05,,44969.51,25.28,,10-27
600378,昊华科技,0.13,44.44,,4.91,,3977.97,45.77,,10-27
600396,*ST金山,-0.3,41.13,,-17.52,,-43456.84,41.12,,10-27
300656,民德电子,0.45,-10.8,,9.44,,4073.16,55.38,,10-27
300343,联创股份,0.27,-29.88,,3.66,,16037.95,-29.89,,10-27
603669,灵康药业,0.46,24.32,,12.43,,16613.86,71.68,,10-27
600421,*ST仰帆,-0.02,100.0,,,,-471.54,104.96,,10-27
000572,*ST海马,-0.29,659.69,,-7.58,,-47730.25,660.27,,10-27
300359,全通教育,0.01,,,0.29,,595.11,-293.73,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
002372,伟星新材,0.5,-9.09,,19.4,,65403.51,20.06,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
002712,思美传媒,0.35,-44.44,,5.92,,19990.56,5.31,,10-27
300425,环能科技,0.13,-3.5,,5.75,,8706.89,74.53,,10-27
600888,新疆众和,0.18,41.03,,4.3,,14872.29,41.04,,10-27
300118,东方日升,0.24,-55.6,,2.78,,21109.0,-51.04,,10-27
600570,恒生电子,0.58,23.4,,11.41,,36063.09,24.42,,10-27
000727,华东科技,-0.35,470.94,,-15.76,,-157503.84,471.44,,10-27
603223,恒通股份,0.28,-12.5,,5.76,,5302.9,36.51,,10-27
600209,ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
000802,北京文化,0.06,145.59,,0.96,,4625.91,144.55,,10-27
002832,比音勒芬,1.14,-11.63,,13.75,,20601.61,50.07,,10-27
600283,钱江水利,0.25,47.06,,4.81,,8992.72,46.78,,10-27
600679,上海凤凰,0.07,-58.29,,1.97,,2668.72,-58.32,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
300247,融捷健康,0.06,-9.46,,1.85,,4549.09,-9.36,,10-27
601368,绿城水务,0.3,-21.69,,7.01,,21963.95,-21.69,,10-27
603505,金石资源,0.3,30.43,,9.41,,7095.93,44.66,,10-27
601579,会稽山,0.2,2.0,,3.3,,10163.02,3.26,,10-27
300279,和晶科技,-0.09,-145.82,,-2.43,,-4008.78,-145.82,,10-27
600338,西藏珠峰,1.18,-6.35,,37.1,,76851.49,-6.77,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
300611,美力科技,0.15,-21.05,,3.92,,2655.5,-19.2,,10-27
000501,鄂武商A,1.04,-11.11,,10.3,,78266.76,-10.58,,10-27
000953,*ST河化,-0.33,33090.0,,,,-9759.41,32636.83,,10-27
300628,亿联网络,1.54,-55.91,,21.32,,66360.57,38.96,,10-27
300316,晶盛机电,0.35,34.62,,11.88,,44577.36,76.13,,10-27
300332,天壕环境,0.04,-30.91,,0.89,,3107.87,-31.2,,10-27
603656,泰禾光电,0.44,-30.16,,7.76,,6564.16,6.47,,10-27
300661,圣邦股份,0.91,-20.44,,9.11,,7221.27,21.91,,10-27
600053,九鼎投资,0.39,24.85,,8.33,,16880.97,24.85,,10-27
300348,长亮科技,0.1,8.2,,2.61,,3028.14,13.57,,10-27
601999,出版传媒,0.22,10.0,,5.79,,12130.41,11.06,,10-27
300058,蓝色光标,0.19,46.15,,6.63,,41281.93,47.94,,10-27
300710,万隆光电,0.2,-75.9,,2.32,,1354.27,-68.13,,10-27
000623,吉林敖东,0.77,-34.59,,4.3,,89588.45,-34.59,,10-27
002055,得润电子,0.18,-32.1,,3.52,,8750.43,-28.62,,10-27
603788,宁波高发,0.9,-25.0,,10.89,,20628.03,21.83,,10-27
002699,美盛文化,0.12,-63.64,,3.19,,11315.26,-62.5,,10-27
603817,海峡环保,0.17,-4.7,,5.41,,7852.94,0.91,,10-27
002409,雅克科技,0.31,109.04,,4.12,,11592.3,130.91,,10-27
000692,惠天热电,-0.56,161.53,,-25.65,,-30098.25,161.5,,10-27
600697,欧亚集团,1.25,-4.58,,8.31,,19878.4,-4.98,,10-27
300264,佳创视讯,-0.0,-94.78,,-0.24,,-128.1,-94.78,,10-27
002244,滨江集团,0.23,-34.29,,4.88,,70711.13,-35.83,,10-27
002261,拓维信息,0.05,-64.29,,1.29,,5013.5,-66.91,,10-27
600753,东方银星,0.05,-17.86,,2.47,,584.92,-18.09,,10-27
600770,综艺股份,0.07,133.33,,2.41,,8512.89,138.49,,10-27
600054,黄山旅游,0.56,22.99,,10.14,,42084.89,22.95,,10-27
600429,三元股份,0.09,12.62,,2.85,,13903.64,12.61,,10-27
300043,星辉娱乐,0.17,-15.0,,8.08,,21249.54,-13.38,,10-27
603000,人民网,0.06,500.0,,2.41,,6775.92,320.34,,10-27
603018,中设集团,0.77,-9.41,,10.92,,24222.76,35.17,,10-27
002362,汉王科技,0.12,-19.32,,3.17,,2683.14,-19.31,,10-27
600538,国发股份,-0.01,-37.5,,-0.88,,-579.4,-41.22,,10-27
600894,广日股份,0.3,-29.11,,3.78,,26013.86,-29.1,,10-27
002105,信隆健康,0.01,-88.24,,0.96,,519.49,-88.19,,10-27
600161,天坛生物,0.46,-70.51,,10.42,,39659.62,-62.08,,10-27
002426,胜利精密,0.09,-22.02,,3.45,,30704.97,-21.9,,10-27
600559,老白干酒,0.38,40.74,,10.98,,24410.65,109.22,,10-27
000716,黑芝麻,0.07,-51.72,,1.89,,4927.33,-45.7,,10-27
000735,罗牛山,0.34,162.81,,10.38,,38974.24,162.8,,10-27
002153,石基信息,0.3,15.38,,4.64,,31596.99,13.47,,10-27
300189,神农科技,0.03,-369.92,,2.38,,3401.74,-370.58,,10-27
002490,山东墨龙,0.1,685.04,,4.17,,7955.09,682.47,,10-27
000006,深振业A,0.37,48.41,,8.77,,50324.01,48.39,,10-27
000811,冰轮环境,0.3,-9.09,,9.12,,19573.31,-10.44,,10-27
002185,华天科技,0.15,-15.56,,5.96,,32740.3,-15.55,,10-27
600648,外高桥,0.58,87.1,,6.42,,66370.07,90.64,,10-27
000831,五矿稀土,0.08,116.18,,3.88,,7998.32,116.27,,10-27
000910,大亚圣象,0.8,17.65,,12.01,,44203.26,21.7,,10-27
601601,中国太保,1.4,15.7,15.78,9.0,8.12,1271500.0,16.37,,10-27
000955,欣龙控股,-0.06,-23.82,,-4.92,,-3475.68,-23.85,,10-27
601717,郑煤机,0.4,110.53,,6.16,,68529.13,114.72,,10-27
000547,航天发展,0.17,41.67,,4.28,,23683.22,32.75,,10-27
300338,开元股份,0.3,-14.67,,4.73,,10192.43,-6.64,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
603688,石英股份,0.3,34.35,,7.69,,10264.84,36.29,,10-27
000591,太阳能,0.24,4.6,,5.8,,71870.05,4.58,,10-27
000610,西安旅游,-0.04,-10.42,,-1.37,,-1057.48,-10.56,,10-27
300717,华信新材,0.35,-48.53,,6.86,,3543.73,7.79,,10-27
300081,恒信东方,0.39,143.75,,8.76,,20611.24,161.94,,10-27
603041,美思德,0.31,-31.77,,4.4,,3137.81,-25.57,,10-27
600866,星湖科技,0.05,-171.95,,3.44,,3196.58,-172.04,,10-27
002094,青岛金王,0.31,-69.48,,6.04,,16241.28,-57.44,,10-27
300129,泰胜风能,0.03,-85.71,,0.96,,2146.46,-86.02,,10-27
002758,华通医药,0.13,-18.75,,4.59,,2754.64,-20.0,,10-27
002126,银轮股份,0.35,9.38,,8.18,,28371.87,18.1,,10-27
000750,国海证券,0.03,-76.92,,0.94,,12810.1,-77.18,,10-27
600616,金枫酒业,0.05,-44.44,,1.33,,2694.81,-44.56,,10-27
000797,中国武夷,0.14,37.0,,3.27,,17943.49,71.23,,10-27
300194,福安药业,0.19,-5.0,,5.41,,22898.59,-3.5,,10-27
601163,三角轮胎,0.41,-10.87,,3.9,,32976.55,-10.57,,10-27
300226,上海钢联,0.61,185.53,,10.93,,9674.83,185.25,,10-27
603357,设计总院,1.07,62.12,,17.96,,34821.9,102.02,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
601222,林洋能源,0.37,19.35,,6.7,,64713.15,17.8,,10-27
002222,福晶科技,0.31,24.24,,16.04,,13103.59,24.26,,10-27
601555,东吴证券,0.06,-77.78,,0.93,,19199.39,-76.22,,10-27
300274,阳光电源,0.42,-20.75,,8.37,,60717.4,-19.16,,10-27
300618,寒锐钴业,3.65,28.98,,49.02,,70133.37,124.94,,10-27
000507,珠海港,0.18,27.93,,5.11,,14323.11,27.9,,10-27
600615,ST丰华,0.09,-84.26,,2.76,,1651.53,-84.28,,10-27
000816,ST慧业,-0.06,40.13,,-2.96,,-8972.2,40.24,,10-27
300209,天泽信息,-0.07,-129.72,,-1.05,,-2148.37,-129.54,,10-27
600257,大湖股份,0.05,258.59,,1.69,,2208.81,257.25,,10-27
601218,吉鑫科技,-0.09,-533.97,,-3.53,,-8693.25,-520.33,,10-27
002221,东华能源,0.56,10.61,,11.17,,90258.25,10.73,,10-27
000089,深圳机场,0.28,14.56,,5.06,,57608.93,14.56,,10-27
603486,科沃斯,0.76,26.67,,16.59,,28750.7,33.85,,10-27
600313,农发种业,-0.0,-95.51,,-0.14,,-199.23,-95.41,,10-27
300305,裕兴股份,0.19,5.61,,3.76,,5500.16,5.73,,10-27
300015,爱尔眼科,0.38,-8.69,,16.53,,89483.37,41.43,,10-27
001696,宗申动力,0.26,31.89,,7.52,,29309.35,31.85,,10-27
601899,紫金矿业,0.15,46.0,,9.45,,335236.91,51.4,,10-27
300666,江丰电子,0.21,0.0,,7.75,,4518.9,17.01,,10-27
300031,宝通科技,0.56,38.68,,9.36,,22160.0,38.04,,10-27
600438,通威股份,0.43,8.59,,11.95,,165978.39,8.59,,10-27
300682,朗新科技,-0.25,419.25,,-9.35,,-10454.21,485.45,,10-27
603696,安记食品,0.18,-18.18,,4.19,,3054.28,16.14,10派6,10-27
600449,宁夏建材,0.73,21.67,,7.48,,34789.71,21.17,,10-27
300687,赛意信息,0.48,-56.76,,8.59,,6849.25,3.35,,10-27
000596,古井贡酒,2.49,57.59,,18.15,,125572.52,57.46,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
002033,丽江旅游,0.37,10.5,,8.46,,20290.32,10.49,,10-27
600080,金花股份,0.1,5.19,,2.25,,3485.94,20.85,,10-27
300376,易事特,0.24,4.35,,12.0,,55594.05,6.02,,10-27
600476,湘邮科技,-0.07,-553.33,,-4.92,,-1089.11,-551.11,,10-27
000615,京汉股份,0.01,-105.98,,0.29,,584.09,-106.39,,10-27
002049,紫光国微,0.47,35.06,,7.94,,28774.2,35.07,,10-27
002371,北方华创,0.37,110.16,,4.98,,16864.62,110.12,,10-27
600115,东方航空,0.31,-43.34,,8.0,,449000.0,-43.27,,10-27
600530,交大昂立,0.11,-12.4,,5.21,,8292.39,-12.0,,10-27
000685,中山公用,0.39,-29.09,,4.75,,57921.82,-29.2,,10-27
000708,大冶特钢,0.85,36.61,,9.18,,38049.61,36.62,,10-27
600171,上海贝岭,0.13,-44.25,,3.7,,8842.58,-42.02,,10-27
603899,晨光文具,0.68,27.3,,20.7,,62471.75,27.31,,10-27
300149,量子生物,0.25,112.9,,8.82,,11236.91,125.99,,10-27
300472,新元科技,0.15,150.0,,1.94,,2006.77,228.57,,10-27
300488,恒锋工具,0.84,15.07,,9.63,,8881.03,17.07,,10-27
002797,第一创业,0.04,-60.0,,1.41,,12535.34,-58.06,,10-27
002162,悦心健康,0.02,-6.85,,2.23,,1977.24,-6.94,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
300520,科大国创,0.1,-350.0,,3.48,,1987.97,-317.17,,10-27
601116,三江购物,0.19,-18.78,,4.44,,7994.13,-15.78,,10-27
300214,日科化学,0.2,5.26,,5.35,,8582.01,11.05,,10-27
300537,广信材料,0.19,-32.14,,2.82,,3695.41,-21.79,,10-27
300554,三超新材,0.68,-23.35,,12.65,,6347.71,55.21,,10-27
601229,上海银行,1.31,-12.08,12.62,10.73,,1427644.3,22.46,,10-27
600713,南京医药,0.19,0.0,,5.41,,19748.24,13.74,,10-27
300278,华昌达,0.01,-92.67,,,,494.96,-92.21,,10-27
600729,重庆百货,1.89,53.66,,14.59,,76887.5,53.25,,10-27
603586,金麒麟,0.37,-50.67,,3.62,,7847.16,-45.62,,10-27
600377,宁沪高速,0.72,26.09,,14.65,,365209.66,26.11,,10-27
300004,南风股份,0.03,-88.46,,0.42,,1313.92,-89.9,,10-27
000985,大庆华科,-0.07,-125.17,,-1.78,,-928.4,-125.07,,10-27
601869,长飞光纤,1.76,29.41,,19.7,,123713.96,33.01,,10-27
600395,盘江股份,0.44,12.85,,10.67,,72639.79,12.76,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
002323,*ST百特,0.0,-98.14,,0.4,,335.4,-98.14,,10-27
002017,东信和平,0.09,4.24,,3.22,,3068.63,4.19,,10-27
300381,溢多利,0.18,71.42,,3.78,,7440.07,71.48,,10-27
603757,大元泵业,1.2,-34.78,,14.97,,14083.8,13.18,,10-27
300080,易成新能,0.12,-120.42,,3.33,,6180.59,-120.42,,10-27
002705,新宝股份,0.44,5.74,,9.31,,35812.86,8.0,,10-27
000701,厦门信达,-0.06,-230.27,,-0.81,,6220.68,-35.53,,10-27
300128,锦富技术,-0.01,-135.28,,-0.75,,-1524.74,-145.99,,10-27
603890,春秋电子,0.47,-58.77,,6.65,,9062.29,-22.41,,10-27
300144,宋城演艺,0.79,25.4,,14.67,,114745.11,25.01,,10-27
600184,光电股份,0.09,125.0,,1.94,,4467.77,118.21,,10-27
002446,盛路通信,0.16,6.67,,4.71,,12121.77,8.37,,10-27
603919,金徽酒,0.44,-10.2,,8.54,,16043.48,-9.2,,10-27
300488,恒锋工具,0.84,15.07,,9.63,,8881.03,17.07,,10-27
002797,第一创业,0.04,-60.0,,1.41,,12535.34,-58.06,,10-27
002162,悦心健康,0.02,-6.85,,2.23,,1977.24,-6.94,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
300520,科大国创,0.1,-350.0,,3.48,,1987.97,-317.17,,10-27
601116,三江购物,0.19,-18.78,,4.44,,7994.13,-15.78,,10-27
300214,日科化学,0.2,5.26,,5.35,,8582.01,11.05,,10-27
300537,广信材料,0.19,-32.14,,2.82,,3695.41,-21.79,,10-27
300554,三超新材,0.68,-23.35,,12.65,,6347.71,55.21,,10-27
601229,上海银行,1.31,-12.08,12.62,10.73,,1427644.3,22.46,,10-27
600713,南京医药,0.19,0.0,,5.41,,19748.24,13.74,,10-27
300278,华昌达,0.01,-92.67,,,,494.96,-92.21,,10-27
600729,重庆百货,1.89,53.66,,14.59,,76887.5,53.25,,10-27
603586,金麒麟,0.37,-50.67,,3.62,,7847.16,-45.62,,10-27
600377,宁沪高速,0.72,26.09,,14.65,,365209.66,26.11,,10-27
300004,南风股份,0.03,-88.46,,0.42,,1313.92,-89.9,,10-27
000985,大庆华科,-0.07,-125.17,,-1.78,,-928.4,-125.07,,10-27
601869,长飞光纤,1.76,29.41,,19.7,,123713.96,33.01,,10-27
600395,盘江股份,0.44,12.85,,10.67,,72639.79,12.76,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
002323,*ST百特,0.0,-98.14,,0.4,,335.4,-98.14,,10-27
002017,东信和平,0.09,4.24,,3.22,,3068.63,4.19,,10-27
603696,安记食品,0.18,-18.18,,4.19,,3054.28,16.14,10派6,10-27
600449,宁夏建材,0.73,21.67,,7.48,,34789.71,21.17,,10-27
300687,赛意信息,0.48,-56.76,,8.59,,6849.25,3.35,,10-27
000596,古井贡酒,2.49,57.59,,18.15,,125572.52,57.46,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
002033,丽江旅游,0.37,10.5,,8.46,,20290.32,10.49,,10-27
600080,金花股份,0.1,5.19,,2.25,,3485.94,20.85,,10-27
300376,易事特,0.24,4.35,,12.0,,55594.05,6.02,,10-27
600476,湘邮科技,-0.07,-553.33,,-4.92,,-1089.11,-551.11,,10-27
000615,京汉股份,0.01,-105.98,,0.29,,584.09,-106.39,,10-27
002049,紫光国微,0.47,35.06,,7.94,,28774.2,35.07,,10-27
002371,北方华创,0.37,110.16,,4.98,,16864.62,110.12,,10-27
600115,东方航空,0.31,-43.34,,8.0,,449000.0,-43.27,,10-27
600530,交大昂立,0.11,-12.4,,5.21,,8292.39,-12.0,,10-27
000685,中山公用,0.39,-29.09,,4.75,,57921.82,-29.2,,10-27
000708,大冶特钢,0.85,36.61,,9.18,,38049.61,36.62,,10-27
600171,上海贝岭,0.13,-44.25,,3.7,,8842.58,-42.02,,10-27
603899,晨光文具,0.68,27.3,,20.7,,62471.75,27.31,,10-27
300149,量子生物,0.25,112.9,,8.82,,11236.91,125.99,,10-27
300472,新元科技,0.15,150.0,,1.94,,2006.77,228.57,,10-27
600592,龙溪股份,0.21,45.23,,4.41,,8404.36,45.24,,10-27
600990,四创电子,-0.03,-106.57,,-0.22,,-471.78,-106.67,,10-27
600609,金杯汽车,0.07,-114.63,0.32,23.54,0.75,7316.56,-114.61,,10-27
300187,永清环保,0.03,-76.11,,1.22,,1986.09,-76.24,,10-27
000809,铁岭新城,0.01,-65.0,,0.37,,1142.11,-68.72,,10-27
000860,顺鑫农业,0.94,97.02,,7.33,,53632.85,97.03,,10-27
002264,新华都,0.02,1078.95,,0.94,,1549.24,1121.09,,10-27
300299,富春股份,0.05,-63.9,,2.78,,3507.11,-55.57,,10-27
300115,长盈精密,0.19,-68.33,,3.93,,17705.09,-67.21,,10-27
002112,三变科技,-0.22,-18.52,,-12.63,,-4491.49,-17.71,,10-27
600169,太原重工,0.0,-63.24,,0.16,,652.53,-62.35,,10-27
300454,深信服,0.82,7.89,,13.02,,31280.42,14.65,,10-27
603897,长城科技,0.9,-3.23,,11.29,,14206.5,14.75,,10-27
300179,四方达,0.11,-16.35,,6.57,,5581.33,-13.97,,10-27
