code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
300007,汉威科技,0.31,24.0,,6.3,,9056.27,22.81,,10-29
002002,鸿达兴业,0.26,-27.01,,11.09,,66473.05,-22.39,,10-29
300329,海伦钢琴,0.17,34.09,,4.87,,4150.26,34.02,,10-29
300345,红宇新材,-0.14,-19500.0,,-8.54,,-5991.23,-20391.5,,10-29
300384,三联虹普,0.35,-24.7,,6.84,,11114.17,50.31,,10-29
002073,软控股份,0.08,-12.09,,1.69,,7816.65,-8.2,,10-29
300093,金刚玻璃,0.07,3.44,,1.59,,1430.87,3.57,,10-29
002121,科陆电子,0.01,-93.05,,0.41,,1980.95,-92.69,,10-29
002772,众兴菌业,0.29,0.94,,3.96,,10590.85,0.94,,10-29
000733,振华科技,0.45,21.62,,5.0,,21137.82,21.25,,10-29
300464,星徽精密,0.01,-90.0,,0.33,,85.05,-95.86,,10-29
300480,光力科技,0.12,13.71,,3.57,,2376.83,17.24,,10-29
300173,智慧松德,0.05,-49.5,,1.26,,2681.59,-49.45,,10-29
002573,清新环境,0.46,-20.44,,10.95,,49501.83,-19.84,,10-29
002267,陕天然气,0.31,34.48,,6.23,,34876.27,34.5,,10-29
600855,航天长峰,0.03,2563.64,,0.99,,996.96,2737.39,,10-29
300334,津膜科技,0.02,466.67,,0.31,,515.81,499.0,,10-29
300028,金亚科技,0.1,-219.68,,18.78,,3597.55,-219.64,,10-29
603126,中材节能,0.15,-5.46,,5.69,,9185.5,-5.51,,10-29
300677,英科医疗,0.66,-54.08,,11.23,,12877.02,15.18,,10-29
603886,元祖股份,1.03,25.61,,18.93,,24723.42,25.55,,10-29
300698,万马科技,0.05,-84.0,,1.62,,620.56,-79.42,,10-29
300716,国立科技,0.26,-45.83,,5.16,,4140.5,8.52,,10-29
300733,西菱动力,0.37,-33.93,,5.49,,5829.5,-13.88,,10-29
002432,九安医疗,-0.16,-19.9,,-4.57,,-6097.92,-30.26,,10-29
300501,海顺新材,0.51,-27.45,,8.32,,5180.86,9.57,,10-29
300517,海波重科,0.22,4.76,,3.54,,2216.86,3.23,,10-29
300275,梅安森,0.09,-51.58,,2.75,,1506.48,-51.08,,10-29
300600,瑞特股份,0.51,-40.0,,8.9,,8650.63,1.25,,10-29
600519,贵州茅台,19.69,23.76,,24.93,,2473355.27,23.77,,10-29
002295,精艺股份,0.17,-11.18,,3.76,,4357.98,-11.52,,10-29
300330,华虹计通,-0.1,287.45,,-4.62,,-1711.35,287.01,,10-29
300657,弘信电子,0.84,59.25,,16.08,,8775.29,85.7,,10-29
002052,同洲电子,-0.09,143.42,,-7.73,,-6896.87,143.13,,10-29
600600,青岛啤酒,1.55,12.28,,11.66,,209974.74,12.32,,10-29
600637,东方明珠,0.44,15.14,,5.42,,151096.24,49.22,,10-29
002768,国恩股份,0.76,36.7,,12.14,,20193.67,50.54,,10-29
300460,惠伦晶体,0.06,-14.29,,1.51,,1037.39,-10.85,,10-29
300153,科泰电源,0.06,-8.33,,1.82,,1760.21,-14.21,,10-29
300476,胜宏科技,0.42,-17.65,,11.55,,32015.57,65.49,,10-29
002166,莱茵生物,0.18,-14.29,,7.16,,7747.87,-13.91,,10-29
300239,东宝生物,0.05,45.86,,3.07,,2278.48,46.27,,10-29
601969,海南矿业,-0.27,-1711.76,,-11.55,,-53623.15,-1768.49,,10-29
600066,宇通客车,0.54,-37.21,,7.61,,119772.87,-37.04,,10-29
300255,常山药业,0.17,21.43,,6.66,,16097.99,21.18,,10-29
300271,华宇软件,0.41,16.28,,7.86,,30557.32,35.25,,10-29
300596,利安隆,0.82,55.66,,15.37,,14810.47,58.58,,10-29
002284,亚太股份,0.05,-56.36,,1.25,,3534.28,-55.58,,10-29
300029,天龙光电,-0.15,119.71,,-12.54,,-3009.67,119.79,,10-29
002670,国盛金控,-0.13,-158.27,,-2.06,,-25420.56,-175.49,,10-29
002057,中钢天源,0.28,-23.19,,8.25,,10630.31,24.42,,10-29
002703,浙江世宝,-0.01,-113.08,,-0.37,,-539.5,-113.13,,10-29
300078,思创医惠,0.13,0.52,,5.16,,10889.71,0.52,,10-29
300729,乐歌股份,0.5,-26.47,,6.04,,4314.33,-1.97,,10-29
603279,景津环保,0.61,,,11.75,,21988.68,,,10-29
300433,蓝思科技,0.27,-20.84,,6.24,,106477.76,19.23,,10-29
300158,振东制药,0.06,-87.25,,1.1,,6155.83,-74.66,,10-29
603390,通达电气,0.39,,,15.49,,10364.71,,,10-29
300497,富祥股份,0.78,-39.06,,16.85,,17269.79,23.84,,10-29
002952,亚世光电,1.27,50.99,,26.03,,7332.81,50.83,,10-29
300651,金陵体育,0.36,1.91,,4.32,,2701.5,32.37,,10-29
002337,赛象科技,-0.03,-127.27,,-1.25,,-1508.66,-123.62,,10-29
300667,必创科技,0.11,-42.11,,3.12,,1138.9,20.68,,10-29
300683,海特生物,0.74,-29.52,,4.58,,7598.58,-30.07,,10-29
300735,光弘科技,0.5,-5.7,,10.6,,17728.32,25.91,,10-29
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
300540,深冷股份,0.05,-60.92,,0.96,,623.43,-39.89,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
603615,茶花股份,0.24,-21.0,,4.32,,5759.25,-16.36,,10-27
300557,理工光科,-0.56,-380.95,,-6.86,,-3127.99,-377.58,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
000428,华天酒店,-0.2,34.67,,-7.61,,-20551.77,38.64,,10-27
603033,三维股份,0.57,147.83,,6.22,,7217.25,142.3,,10-27
600866,星湖科技,0.05,-171.95,,3.44,,3196.58,-172.04,,10-27
300656,民德电子,0.45,-10.8,,9.44,,4073.16,55.38,,10-27
000572,*ST海马,-0.29,659.69,,-7.58,,-47730.25,660.27,,10-27
300023,宝德股份,-0.06,-122.34,,-1.73,,-1838.55,-122.33,,10-27
600998,九州通,0.42,-28.81,,4.14,,77136.6,-19.22,,10-27
002390,信邦制药,0.16,14.29,,4.08,,26391.88,7.02,,10-27
600616,金枫酒业,0.05,-44.44,,1.33,,2694.81,-44.56,,10-27
002732,燕塘乳业,0.41,-38.81,,6.81,,6470.36,-38.97,,10-27
601158,重庆水务,0.29,-6.45,,9.89,,139175.65,-7.14,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
000727,华东科技,-0.35,470.94,,-15.76,,-157503.84,471.44,,10-27
002149,西部材料,0.09,4.17,,2.07,,3719.46,4.19,,10-27
002819,东方中科,0.19,63.68,,4.75,,2135.16,63.7,,10-27
000802,北京文化,0.06,145.59,,0.96,,4625.91,144.55,,10-27
002841,视源股份,1.31,-12.08,,28.52,,84989.61,42.53,,10-27
601717,郑煤机,0.4,110.53,,6.16,,68529.13,114.72,,10-27
002202,金风科技,0.67,5.49,,10.73,,241901.44,5.35,,10-27
600729,重庆百货,1.89,53.66,,14.59,,76887.5,53.25,,10-27
000809,铁岭新城,0.01,-65.0,,0.37,,1142.11,-68.72,,10-27
300189,神农科技,0.03,-369.92,,2.38,,3401.74,-370.58,,10-27
002185,华天科技,0.15,-15.56,,5.96,,32740.3,-15.55,,10-27
600377,宁沪高速,0.72,26.09,,14.65,,365209.66,26.11,,10-27
002523,天桥起重,0.06,-25.0,,3.76,,7874.82,1.98,,10-27
000860,顺鑫农业,0.94,97.02,,7.33,,53632.85,97.03,,10-27
600395,盘江股份,0.44,12.85,,10.67,,72639.79,12.76,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
002561,徐家汇,0.41,5.13,,7.87,,17058.42,4.49,,10-27
000419,通程控股,0.2,16.63,,5.1,,11019.93,16.63,,10-27
300274,阳光电源,0.42,-20.75,,8.37,,60717.4,-19.16,,10-27
600859,王府井,1.27,34.96,,9.46,,98883.82,34.89,,10-27
600518,ST康美,0.78,22.45,,12.58,,384729.58,22.1,,10-27
002641,永高股份,0.14,16.67,,5.88,,16235.19,24.9,,10-27
300338,开元股份,0.3,-14.67,,4.73,,10192.43,-6.64,,10-27
300681,英搏尔,0.72,-18.21,,8.1,,5425.43,1.54,,10-27
603177,德创环保,0.01,-91.67,,0.39,,207.1,-90.97,,10-27
600592,龙溪股份,0.21,45.23,,4.41,,8404.36,45.24,,10-27
300697,电工合金,0.25,-32.32,,7.22,,5282.53,13.1,,10-27
603909,合诚股份,0.35,-25.32,,5.37,,3482.58,-25.32,,10-27
600609,金杯汽车,0.07,-114.63,0.32,23.54,0.75,7316.56,-114.61,,10-27
601008,连云港,0.01,60.0,,0.26,,822.56,57.16,,10-27
300081,恒信东方,0.39,143.75,,8.76,,20611.24,161.94,,10-27
000678,襄阳轴承,-0.04,-374.67,,-0.36,,-1891.56,-367.31,,10-27
300129,泰胜风能,0.03,-85.71,,0.96,,2146.46,-86.02,,10-27
601368,绿城水务,0.3,-21.69,,7.01,,21963.95,-21.69,,10-27
601579,会稽山,0.2,2.0,,3.3,,10163.02,3.26,,10-27
601633,长城汽车,0.43,36.35,,7.81,,392655.71,36.36,,10-27
300194,福安药业,0.19,-5.0,,5.41,,22898.59,-3.5,,10-27
603585,苏利股份,1.26,13.51,,14.22,,22769.77,36.78,,10-27
600382,广东明珠,0.62,19.23,,5.57,,29124.54,19.1,,10-27
300226,上海钢联,0.61,185.53,,10.93,,9674.83,185.25,,10-27
002222,福晶科技,0.31,24.24,,16.04,,13103.59,24.26,,10-27
600400,红豆股份,0.07,-77.42,,3.89,,17348.9,-69.41,,10-27
300247,融捷健康,0.06,-9.46,,1.85,,4549.09,-9.36,,10-27
000920,南方汇通,0.16,-26.85,,7.86,,6664.08,-27.04,,10-27
300279,和晶科技,-0.09,-145.82,,-2.43,,-4008.78,-145.82,,10-27
600506,香梨股份,-0.03,2800.0,1.85,-1.55,0.1,-427.65,2791.94,,10-27
000551,创元科技,0.2,5.26,,4.88,,8017.94,6.47,,10-27
002016,世荣兆业,0.71,45.38,,22.92,,57368.53,45.38,,10-27
600165,新日恒力,0.0,-150.0,,0.04,,32.93,-141.93,,10-27
300343,联创股份,0.27,-29.88,,3.66,,16037.95,-29.89,,10-27
603828,柯利达,0.17,41.67,,6.5,,6656.16,69.77,,10-27
002033,丽江旅游,0.37,10.5,,8.46,,20290.32,10.49,,10-27
300359,全通教育,0.01,,,0.29,,595.11,-293.73,,10-27
000613,大东海A,0.0,128.57,,0.77,,59.51,146.85,,10-27
002049,紫光国微,0.47,35.06,,7.94,,28774.2,35.07,,10-27
002372,伟星新材,0.5,-9.09,,19.4,,65403.51,20.06,,10-27
603890,春秋电子,0.47,-58.77,,6.65,,9062.29,-22.41,,10-27
002695,煌上煌,0.33,37.5,,9.44,,16879.36,38.37,,10-27
600614,*ST鹏起,0.09,-38.1,,3.2,,15981.36,-37.85,,10-27
000683,远兴能源,0.23,76.92,,9.9,,91738.09,82.38,,10-27
300425,中建环能,0.13,-3.5,,5.75,,8706.89,74.53,,10-27
300118,东方日升,0.24,-55.6,,2.78,,21109.0,-51.04,,10-27
002765,蓝黛传动,0.06,-66.67,,2.2,,2709.49,-63.9,,10-27
000780,平庄能源,-0.05,-122.27,,-1.16,,-5199.57,-122.42,,10-27
600723,首商股份,0.41,11.5,,7.09,,27200.59,11.54,,10-27
002248,华东数控,-0.55,3.43,,-28.27,,-16856.09,3.78,,10-27
000926,福星股份,0.7,-18.6,,6.44,,67095.42,-18.19,,10-27
300513,恒实科技,0.5,964.74,,4.99,,7398.45,1197.67,,10-27
000831,五矿稀土,0.08,116.18,,3.88,,7998.32,116.27,,10-27
601718,际华集团,0.04,-69.23,,0.92,,17034.26,-67.77,,10-27
300223,北京君正,0.1,151.46,,1.83,,2079.37,202.25,,10-27
000910,大亚圣象,0.8,17.65,,12.01,,44203.26,21.7,,10-27
600455,博通股份,0.11,-31.24,,5.23,,691.21,-31.06,,10-27
300580,贝斯特,0.55,9.63,,8.52,,11067.68,12.75,,10-27
603005,晶方科技,0.13,-55.17,,1.68,,3040.35,-52.99,,10-27
600478,科力远,0.0,-103.85,,0.18,,365.41,-105.01,,10-27
600836,界龙实业,0.01,-150.0,,0.52,,467.2,-149.4,,10-27
000955,欣龙控股,-0.06,-23.82,,-4.92,,-3475.68,-23.85,,10-27
300303,聚飞光电,0.11,10.0,,7.32,,13679.75,11.82,,10-27
002316,亚联发展,0.15,-218.17,,7.27,,6087.37,-218.2,,10-27
603788,宁波高发,0.9,-25.0,,10.89,,20628.03,21.83,,10-27
300013,新宁物流,0.13,-47.28,,2.7,,3758.45,-47.16,,10-27
002041,登海种业,0.01,-95.12,,0.2,,551.07,-95.15,,10-27
600588,用友网络,0.08,-144.44,,2.62,,15080.0,-158.0,,10-27
300062,中能电气,0.06,50.0,,2.32,,1864.77,65.34,,10-27
002722,金轮股份,0.56,3.7,,5.52,,9740.51,3.63,,10-27
601116,三江购物,0.19,-18.78,,4.44,,7994.13,-15.78,,10-27
300110,华仁药业,0.02,4.26,,1.38,,2785.34,20.27,,10-27
600266,城建发展,0.37,20.83,,3.32,,67072.16,39.09,,10-27
000716,黑芝麻,0.07,-51.72,,1.89,,4927.33,-45.7,,10-27
300126,锐奇股份,-0.07,-1333.33,,-2.18,,-2246.56,-1314.42,,10-27
000735,罗牛山,0.34,162.81,,10.38,,38974.24,162.8,,10-27
601229,上海银行,1.31,-12.08,12.62,10.73,,1427644.3,22.46,,10-27
600697,欧亚集团,1.25,-4.58,,8.31,,19878.4,-4.98,,10-27
002830,名雕股份,0.11,-23.6,,2.51,,1527.72,-21.77,,10-27
300196,长海股份,0.46,17.95,,8.0,,19460.95,18.37,,10-27
002192,融捷股份,-0.03,-500.0,,-0.9,,-686.5,-502.32,,10-27
600753,东方银星,0.05,-17.86,,2.47,,584.92,-18.09,,10-27
603587,地素时尚,1.25,17.92,,22.05,,44969.51,25.28,,10-27
600770,综艺股份,0.07,133.33,,2.41,,8512.89,138.49,,10-27
600054,黄山旅游,0.56,22.99,,10.14,,42084.89,22.95,,10-27
600429,三元股份,0.09,12.62,,2.85,,13903.64,12.61,,10-27
300260,新莱应材,0.16,124.66,,4.79,,3326.0,126.48,,10-27
000507,珠海港,0.18,27.93,,5.11,,14323.11,27.9,,10-27
300618,寒锐钴业,3.65,28.98,,49.02,,70133.37,124.94,,10-27
000547,航天发展,0.17,41.67,,4.28,,23683.22,32.75,,10-27
600538,国发股份,-0.01,-37.5,,-0.88,,-579.4,-41.22,,10-27
600894,广日股份,0.3,-29.11,,3.78,,26013.86,-29.1,,10-27
600161,天坛生物,0.46,-70.51,,10.42,,39659.62,-62.08,,10-27
300340,科恒股份,0.24,-79.11,,3.56,,5090.58,-62.41,,10-27
600559,老白干酒,0.38,40.74,,10.98,,24410.65,109.22,,10-27
000591,太阳能,0.24,4.6,,5.8,,71870.05,4.58,,10-27
300356,光一科技,0.05,74.84,,2.14,,2250.31,75.1,,10-27
002675,东诚药业,0.27,35.47,,5.92,,19370.3,40.1,,10-27
000610,西安旅游,-0.04,-10.42,,-1.37,,-1057.48,-10.56,,10-27
300050,世纪鼎利,0.06,-66.67,,1.14,,3183.85,-64.65,,10-27
002062,宏润建设,0.2,17.65,,7.87,,22311.42,20.7,,10-27
002385,大北农,0.11,-46.26,,4.27,,44058.55,-47.52,10派0.72,10-27
300717,华信新材,0.35,-48.53,,6.86,,3543.73,7.79,,10-27
300099,精准信息,0.04,2.54,,1.4,,2428.76,3.94,,10-27
600648,外高桥,0.58,87.1,,6.42,,66370.07,90.64,,10-27
300115,长盈精密,0.19,-68.33,,3.93,,17705.09,-67.21,,10-27
300454,深信服,0.82,7.89,,13.02,,31280.42,14.65,,10-27
000750,国海证券,0.03,-76.92,,0.94,,12810.1,-77.18,,10-27
000797,中国武夷,0.14,37.0,,3.27,,17943.49,71.23,,10-27
300179,四方达,0.11,-16.35,,6.57,,5581.33,-13.97,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
000802,北京文化,0.06,145.59,,0.96,,4625.91,144.55,,10-27
603566,普莱柯,0.37,27.59,,7.35,,11908.97,28.85,,10-27
300540,深冷股份,0.05,-60.92,,0.96,,623.43,-39.89,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
603615,茶花股份,0.24,-21.0,,4.32,,5759.25,-16.36,,10-27
300557,理工光科,-0.56,-380.95,,-6.86,,-3127.99,-377.58,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
000428,华天酒店,-0.2,34.67,,-7.61,,-20551.77,38.64,,10-27
603033,三维股份,0.57,147.83,,6.22,,7217.25,142.3,,10-27
600866,星湖科技,0.05,-171.95,,3.44,,3196.58,-172.04,,10-27
300656,民德电子,0.45,-10.8,,9.44,,4073.16,55.38,,10-27
000572,*ST海马,-0.29,659.69,,-7.58,,-47730.25,660.27,,10-27
300023,宝德股份,-0.06,-122.34,,-1.73,,-1838.55,-122.33,,10-27
600998,九州通,0.42,-28.81,,4.14,,77136.6,-19.22,,10-27
002390,信邦制药,0.16,14.29,,4.08,,26391.88,7.02,,10-27
600616,金枫酒业,0.05,-44.44,,1.33,,2694.81,-44.56,,10-27
002732,燕塘乳业,0.41,-38.81,,6.81,,6470.36,-38.97,,10-27
601158,重庆水务,0.29,-6.45,,9.89,,139175.65,-7.14,,10-27
600278,东方创业,0.2,0.0,,2.68,,10398.61,-1.53,,10-27
000727,华东科技,-0.35,470.94,,-15.76,,-157503.84,471.44,,10-27
002149,西部材料,0.09,4.17,,2.07,,3719.46,4.19,,10-27
600338,西藏珠峰,1.18,-6.35,,37.1,,76851.49,-6.77,,10-27
300190,维尔利,0.19,-26.92,,4.29,,15822.46,41.42,,10-27
002841,视源股份,1.31,-12.08,,28.52,,84989.61,42.53,,10-27
601717,郑煤机,0.4,110.53,,6.16,,68529.13,114.72,,10-27
002202,金风科技,0.67,5.49,,10.73,,241901.44,5.35,,10-27
600378,昊华科技,0.13,44.44,,4.91,,3977.97,45.77,,10-27
600396,*ST金山,-0.3,41.13,,-17.52,,-43456.84,41.12,,10-27
300546,雄帝科技,0.43,38.71,,8.96,,5880.58,43.34,,10-27
002541,鸿路钢构,0.64,25.9,,7.95,,33278.98,88.85,,10-27
601899,紫金矿业,0.15,46.0,,9.45,,335236.91,51.4,,10-27
603626,科森科技,0.16,-61.22,,3.85,,6738.52,-43.08,,10-27
600421,*ST仰帆,-0.02,100.0,,,,-471.54,104.96,,10-27
000909,数源科技,0.09,2.3,,2.64,,2785.66,2.34,,10-27
300254,仟源医药,0.1,-8.86,,2.67,,2184.72,-8.9,,10-27
002250,联化科技,-0.01,-105.0,,-0.23,,-1296.73,-107.6,,10-27
300270,中威电子,0.13,-2.01,,4.34,,3575.79,1.66,,10-27
000501,鄂武商A,1.04,-11.11,,10.3,,78266.76,-10.58,,10-27
000953,*ST河化,-0.33,33090.0,,,,-9759.41,32636.83,,10-27
603021,山东华鹏,0.01,-90.91,,0.3,,403.32,-88.31,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
300611,美力科技,0.15,-21.05,,3.92,,2655.5,-19.2,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
300628,亿联网络,1.54,-55.91,,21.32,,66360.57,38.96,,10-27
600888,新疆众和,0.18,41.03,,4.3,,14872.29,41.04,,10-27
300661,圣邦股份,0.91,-20.44,,9.11,,7221.27,21.91,,10-27
300350,华鹏飞,0.15,-11.76,,3.73,,7147.42,-20.14,,10-27
600570,恒生电子,0.58,23.4,,11.41,,36063.09,24.42,,10-27
603166,福达股份,0.13,-27.78,,3.79,,7988.58,-24.45,,10-27
000623,吉林敖东,0.77,-34.59,,4.3,,89588.45,-34.59,,10-27
600209,ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
300710,万隆光电,0.2,-75.9,,2.32,,1354.27,-68.13,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
300416,苏试试验,0.36,20.0,,7.7,,4577.43,21.29,,10-27
000692,惠天热电,-0.56,161.53,,-25.65,,-30098.25,161.5,,10-27
300109,新开源,0.36,-18.18,,6.04,,8018.68,6.53,,10-27
002105,信隆健康,0.01,-88.24,,0.96,,519.49,-88.19,,10-27
600283,钱江水利,0.25,47.06,,4.81,,8992.72,46.78,,10-27
600679,上海凤凰,0.07,-58.29,,1.97,,2668.72,-58.32,,10-27
601336,新华保险,2.47,52.47,21.35,11.77,3.43,770200.0,52.76,,10-27
000615,京汉股份,0.01,-105.98,,0.29,,584.09,-106.39,,10-27
300378,鼎捷软件,0.21,5.0,,4.53,,5651.98,7.25,,10-27
603919,金徽酒,0.44,-10.2,,8.54,,16043.48,-9.2,,10-27
600615,丰华股份,0.09,-84.26,,2.76,,1651.53,-84.28,,10-27
000685,中山公用,0.39,-29.09,,4.75,,57921.82,-29.2,,10-27
300103,达刚控股,0.1,-31.58,,3.35,,3020.3,2.61,,10-27
600257,大湖股份,0.05,258.59,,1.69,,2208.81,257.25,,10-27
300426,唐德影视,0.25,-16.67,,8.04,,10020.52,-17.77,,10-27
000708,中信特钢,0.85,36.61,,9.18,,38049.61,36.62,,10-27
601155,新城控股,1.4,55.56,,14.74,,312095.69,56.69,,10-27
300135,宝利国际,0.04,17.14,,3.11,,3780.76,16.11,,10-27
300151,昌红科技,0.09,74.8,,5.18,,4392.14,78.52,,10-27
002148,北纬科技,0.07,-65.13,,3.23,,3863.13,-65.14,,10-27
600313,农发种业,-0.0,-95.51,,-0.14,,-199.23,-95.41,,10-27
600713,南京医药,0.19,0.0,,5.41,,19748.24,13.74,,10-27
601555,东吴证券,0.06,-77.78,,0.93,,19199.39,-76.22,,10-27
600729,重庆百货,1.89,53.66,,14.59,,76887.5,53.25,,10-27
000809,铁岭新城,0.01,-65.0,,0.37,,1142.11,-68.72,,10-27
300189,神农科技,0.03,-369.92,,2.38,,3401.74,-370.58,,10-27
002185,华天科技,0.15,-15.56,,5.96,,32740.3,-15.55,,10-27
600377,宁沪高速,0.72,26.09,,14.65,,365209.66,26.11,,10-27
002523,天桥起重,0.06,-25.0,,3.76,,7874.82,1.98,,10-27
000860,顺鑫农业,0.94,97.02,,7.33,,53632.85,97.03,,10-27
600395,盘江股份,0.44,12.85,,10.67,,72639.79,12.76,,10-27
600780,通宝能源,0.14,871.43,,3.32,,16374.28,871.69,,10-27
600449,宁夏建材,0.73,21.67,,7.48,,34789.71,21.17,,10-27
600817,ST宏盛,-0.0,-30.88,,-0.78,,-74.84,-31.87,,10-27
600080,金花股份,0.1,5.19,,2.25,,3485.94,20.85,,10-27
600476,湘邮科技,-0.07,-553.33,,-4.92,,-1089.11,-551.11,,10-27
600115,东方航空,0.31,-43.34,,8.0,,449000.0,-43.27,,10-27
300627,华测导航,0.28,-53.1,,8.17,,6556.5,2.33,,10-27
600530,交大昂立,0.11,-12.4,,5.21,,8292.39,-12.0,,10-27
300643,万通智控,0.14,-12.5,,6.84,,2853.67,-2.69,,10-27
000558,莱茵体育,0.02,47.57,,1.47,,1965.16,48.52,,10-27
300660,江苏雷利,1.09,-48.83,,8.32,,16960.32,-8.44,,10-27
000582,北部湾港,0.36,-10.62,,6.88,,50228.01,14.7,,10-27
600171,上海贝岭,0.13,-44.25,,3.7,,8842.58,-42.02,,10-27
300676,华大基因,0.8,-5.88,,7.54,,32016.02,2.48,,10-27
300043,星辉娱乐,0.17,-15.0,,8.08,,21249.54,-13.38,,10-27
603165,荣晟环保,0.78,-65.18,,12.61,,14075.8,-49.05,,10-27
002362,汉王科技,0.12,-19.32,,3.17,,2683.14,-19.31,,10-27
002055,得润电子,0.18,-32.1,,3.52,,8750.43,-28.62,,10-27
603192,汇得科技,1.1,2.8,,14.69,,9138.37,6.42,,10-27
000671,阳光城,0.39,160.0,,7.78,,158122.13,155.55,,10-27
002426,胜利精密,0.09,-22.02,,3.45,,30704.97,-21.9,,10-27
000732,泰禾集团,1.16,1.12,,7.98,,144439.43,1.11,,10-27
002136,安纳达,0.31,-46.47,,9.65,,6674.62,-46.47,,10-27
002153,石基信息,0.3,15.38,,4.64,,31596.99,13.47,,10-27
601579,会稽山,0.2,2.0,,3.3,,10163.02,3.26,,10-27
601633,长城汽车,0.43,36.35,,7.81,,392655.71,36.36,,10-27
300194,福安药业,0.19,-5.0,,5.41,,22898.59,-3.5,,10-27
603585,苏利股份,1.26,13.51,,14.22,,22769.77,36.78,,10-27
600382,广东明珠,0.62,19.23,,5.57,,29124.54,19.1,,10-27
300226,上海钢联,0.61,185.53,,10.93,,9674.83,185.25,,10-27
002222,福晶科技,0.31,24.24,,16.04,,13103.59,24.26,,10-27
600400,红豆股份,0.07,-77.42,,3.89,,17348.9,-69.41,,10-27
002561,徐家汇,0.41,5.13,,7.87,,17058.42,4.49,,10-27
000419,通程控股,0.2,16.63,,5.1,,11019.93,16.63,,10-27
300274,阳光电源,0.42,-20.75,,8.37,,60717.4,-19.16,,10-27
600859,王府井,1.27,34.96,,9.46,,98883.82,34.89,,10-27
300540,深冷股份,0.05,-60.92,,0.96,,623.43,-39.89,,10-27
000882,华联股份,0.11,913.39,,3.93,,31081.55,942.36,,10-27
603615,茶花股份,0.24,-21.0,,4.32,,5759.25,-16.36,,10-27
300557,理工光科,-0.56,-380.95,,-6.86,,-3127.99,-377.58,,10-27
600059,古越龙山,0.14,7.69,,2.86,,11472.14,11.94,,10-27
300270,中威电子,0.13,-2.01,,4.34,,3575.79,1.66,,10-27
000501,鄂武商A,1.04,-11.11,,10.3,,78266.76,-10.58,,10-27
000953,*ST河化,-0.33,33090.0,,,,-9759.41,32636.83,,10-27
603021,山东华鹏,0.01,-90.91,,0.3,,403.32,-88.31,,10-27
600099,林海股份,0.0,-91.82,,0.04,,20.74,-91.16,,10-27
300611,美力科技,0.15,-21.05,,3.92,,2655.5,-19.2,,10-27
600513,联环药业,0.2,11.11,,6.31,,5661.15,12.78,,10-27
300628,亿联网络,1.54,-55.91,,21.32,,66360.57,38.96,,10-27
600888,新疆众和,0.18,41.03,,4.3,,14872.29,41.04,,10-27
300661,圣邦股份,0.91,-20.44,,9.11,,7221.27,21.91,,10-27
300350,华鹏飞,0.15,-11.76,,3.73,,7147.42,-20.14,,10-27
600570,恒生电子,0.58,23.4,,11.41,,36063.09,24.42,,10-27
603166,福达股份,0.13,-27.78,,3.79,,7988.58,-24.45,,10-27
000623,吉林敖东,0.77,-34.59,,4.3,,89588.45,-34.59,,10-27
600209,ST罗顿,-0.06,15.09,1.35,-4.45,-0.05,-2690.73,15.83,,10-27
300710,万隆光电,0.2,-75.9,,2.32,,1354.27,-68.13,,10-27
601038,一拖股份,-0.4,-641.99,,-7.85,,-39696.54,-640.78,,10-27
300416,苏试试验,0.36,20.0,,7.7,,4577.43,21.29,,10-27
000692,惠天热电,-0.56,161.53,,-25.65,,-30098.25,161.5,,10-27
300109,新开源,0.36,-18.18,,6.04,,8018.68,6.53,,10-27
002105,信隆健康,0.01,-88.24,,0.96,,519.49,-88.19,,10-27
600283,钱江水利,0.25,47.06,,4.81,,8992.72,46.78,,10-27
600679,上海凤凰,0.07,-58.29,,1.97,,2668.72,-58.32,,10-27
601336,新华保险,2.47,52.47,21.35,11.77,3.43,770200.0,52.76,,10-27
300157,恒泰艾普,0.04,-63.64,,0.96,,3203.89,-59.19,,10-27
002154,报喜鸟,0.06,-300.0,,2.83,,7061.84,-319.66,,10-27
600338,西藏珠峰,1.18,-6.35,,37.1,,76851.49,-6.77,,10-27
300190,维尔利,0.19,-26.92,,4.29,,15822.46,41.42,,10-27
002841,视源股份,1.31,-12.08,,28.52,,84989.61,42.53,,10-27
601717,郑煤机,0.4,110.53,,6.16,,68529.13,114.72,,10-27
